,Human,BLEU-1,BLEU-4,ROUGE-L,CIDEr,BERTScore,BLEU-1-KPQA,ROUGE-L-KPQA,BERTScore-KPQA
0,2.4,0.18749999998828132,2.8787878179013993e-09,0.22989949748743718,0.4746880067789354,0.49972912669181824,0.2475056067765402,0.28538332325508103,0.561606228351593
1,4.777777777777779,0.7058823528581315,0.4481501735486609,0.7058823529411764,4.96900969977081,0.8336280584335327,0.9433843609438811,0.9707224753511496,0.976186215877533
2,3.0,0.14685210998544312,8.965480643477216e-06,0.2011873350923483,0.03621630960048895,0.5038286447525024,0.19284532974956087,0.1726256993255633,0.5245732069015503
3,1.0,0.14630799454877857,1.9852724995501482e-09,0.2684268426842684,0.3743749295443371,0.7130275368690491,0.00197810654883916,0.01884416789002531,0.5096957087516785
4,3.2,0.4117647058581315,2.4623953023675646e-05,0.36563436563436563,1.1157953344339195,0.5663436055183411,0.4010637114253474,0.39920127248350384,0.6691156625747681
5,3.4,0.5134171189184995,3.792150159322016e-05,0.6379084967320262,2.1747135319977473,0.8483189940452576,0.5004199858995305,0.6339401806412953,0.8447180986404419
6,1.25,0.27272727270247943,2.950234362881453e-05,0.28818897637795277,1.7102202807301161,0.5601006746292114,0.25151384190319515,0.24696891435275817,0.5343691110610962
7,5.0,0.3333333332962964,5.612222323540175e-09,0.5495495495495495,1.603709902672874,0.8624778985977173,0.9913188871342259,0.9971330172449363,0.9850395321846008
8,1.8,0.3159745128511315,2.3302012901184297e-05,0.37423312883435583,1.0026467132962205,0.5798486471176147,0.1590258513172639,0.27727942128260785,0.5374925136566162
9,4.888888888888889,0.5647181218464112,0.3993160133977512,0.7478108581436078,4.713535134712536,0.8594122529029846,0.5737533732860088,0.9923233496918297,0.9471641182899475
10,4.75,0.4543004567159363,2.839730284068095e-05,0.43571428571428567,1.8744350772094038,0.6796156167984009,0.6182294318724043,0.880682308498855,0.8185427188873291
11,1.125,0.23076923073372793,3.636227045901134e-09,0.23076923076923084,0.9457425979577294,0.5928518772125244,0.037767463344632476,0.026863879027834835,0.4209669828414917
12,4.888888888888889,0.3647542671275065,0.350537777903658,0.577027027027027,2.9915416280699514,0.8559896349906921,0.5154329411734562,0.7262150086538761,0.8962806463241577
13,1.375,0.06847172467808692,2.976918800403072e-13,0.1550190597204574,0.14905211978183464,0.4186849296092987,0.032494366128197734,0.004666225193052126,0.3459026515483856
14,3.375,0.24999999997500005,1.712473044716128e-05,0.25,0.8269826992267261,0.42610445618629456,0.11537479756348158,0.10984990823143688,0.4598946273326874
15,4.0,0.5066024564181081,3.6389546774360928e-09,0.4259115593483321,0.9293802951527295,0.7923508882522583,0.5081621017330108,0.4292415862905328,0.7907903790473938
16,3.75,0.24999999998437505,3.0934588292167494e-09,0.28110599078341014,0.6495873238127916,0.6763169765472412,0.353117395638809,0.33022198583965856,0.6522725820541382
17,1.25,0.23300975854205383,1.9218320973629807e-05,0.36381709741550694,0.38995585002841027,0.6832941174507141,0.003593901228847312,0.05141013138860819,0.49832573533058167
18,3.125,0.4084142154989203,5.950214278111528e-13,0.3090172239108409,0.8644568827429435,0.6520509123802185,0.3556078834602199,0.24712838962711553,0.6238225698471069
19,1.6666666666666667,0.030119421185196366,2.010198698687365e-13,0.05854126679462573,0.03551132911544228,0.44625067710876465,0.03695146731561052,0.12538780626370002,0.4470944106578827
20,1.5555555555555556,0.5054422162587139,0.3258798046964367,0.5147679324894514,3.7216123991773635,0.6950337290763855,0.016778568356283417,0.07182352008134299,0.46850764751434326
21,4.875,0.7954127258804594,0.5648198096315044,0.8341880341880341,5.991573506221687,0.9387863278388977,0.7802898714664135,0.9789756109553702,0.9774547219276428
22,4.5,0.76327311344054,0.43883551835626833,0.7233201581027668,4.845258366943172,0.9004777669906616,0.8024828334819609,0.9399081653352303,0.9277994632720947
23,3.6,0.4999999999687501,0.30620490880240453,0.5622119815668203,2.829016022597972,0.725121796131134,0.9967474072758709,0.9930853353491611,0.990088164806366
24,1.5,0.7142857141836736,6.500593259109356e-05,0.7800511508951408,3.7090148783061543,0.8577370047569275,0.6129680004038115,0.6286782869479739,0.747191309928894
25,1.5,0.1999999999800001,4.463236137318893e-09,0.26180257510729615,0.760829912903616,0.4423168897628784,0.010632405294419351,0.006258423464238867,0.4318467378616333
26,1.2222222222222223,0.7692307691715977,0.6652049900527017,0.8460471567267683,6.878235899697893,0.893638551235199,0.2585249364561543,0.344555697442986,0.6255354285240173
27,4.875,0.7054014371737114,6.800874736195394e-05,0.7587064676616916,4.229991669256367,0.941158652305603,0.8659703537366482,0.8738900577317029,0.9255523681640625
28,1.75,0.1851851851783265,3.3008091190121915e-13,0.18442932728647013,0.12414447493561699,0.5359504818916321,0.25958869310884725,0.14959948439152837,0.5872785449028015
29,3.7142857142857135,0.2172991041811062,4.152337256551951e-09,0.33516483516483514,0.5149905678310115,0.7315481305122375,0.3664875494256552,0.2538122531750822,0.7440929412841797
30,1.25,0.7054014371737114,0.4548019045189752,0.7587064676616916,4.947921269094252,0.7996874451637268,0.3678365349989478,0.41926816381108745,0.5923417806625366
31,1.8888888888888888,0.14634146341106488,2.2290242827444906e-13,0.14584578601315001,0.00015794241576418458,0.5076566338539124,0.2353641898207476,0.13521141098200146,0.6067222952842712
32,1.75,0.0939230963524631,1.7611655594525177e-13,0.11444652908067543,0.0033122103695584037,0.5281192064285278,0.08994435393986125,0.11470259420096948,0.6203873157501221
33,1.625,0.2786510651921791,2.2388578265921345e-09,0.1856925418569254,0.6172578073525927,0.6587919592857361,0.4037858411962571,0.28692897628623276,0.6659281849861145
34,3.0,0.4999999999500001,0.16195570126843986,0.45,1.9701305998876415,0.6880173087120056,0.4353576995385218,0.4400296128167104,0.7042853832244873
35,5.0,0.7999999998400004,8.307018472587394e-09,0.6,2.629294131215067,0.9100826382637024,0.99793720083338,0.9590065781570044,0.9923427700996399
36,3.4,0.23076923076035508,1.3523285065948429e-05,0.24167987321711573,0.3206553629670723,0.5011244416236877,0.17259209643734189,0.24004356635138213,0.539749801158905
37,1.5555555555555556,0.6549846023313889,3.4559182851406744e-05,0.5366568914956013,2.4642611603720708,0.836181104183197,0.4296075261805295,0.498283484640634,0.7167496085166931
38,4.888888888888889,0.9999999997142859,7.598356853987667e-05,0.42857142857142855,4.575985069819981,0.9424387216567993,0.9999999588641201,0.9941661870880362,0.9241031408309937
39,3.4,0.6923076922011837,4.7855439203054915e-05,0.6153846153846153,2.950671739207075,0.7682408094406128,0.5780219733431594,0.49734630919395134,0.7029790878295898
40,1.125,0.5971094252791215,0.38498150062075853,0.6963470319634703,4.555568863631142,0.8261870741844177,0.38329527758548176,0.5106916936425551,0.7881647944450378
41,4.4444444444444455,0.4374999999726563,0.26332019390569433,0.53643216080402,2.5913362186836455,0.6781322956085205,0.7396102336351751,0.840559948162699,0.8786089420318604
42,5.0,0.7238699342839938,4.542034327534808e-05,0.7554179566563467,3.243131969518973,0.8626652956008911,0.695710466834693,0.7638213308005007,0.8828566074371338
43,4.714285714285714,0.7281668145911006,0.5751221654175287,0.820014936519791,4.823046296976091,0.8333280086517334,0.7265766711472734,0.470424792957294,0.856552004814148
44,3.6666666666666665,0.3124999999804688,5.816635420743959e-13,0.21082949308755758,0.5104333658575151,0.49130409955978394,0.1918366330900075,0.11180388560494958,0.5237942337989807
45,4.857142857142857,0.4180593901262963,0.24144954567976268,0.47043701799485865,1.5439280872179293,0.7777677178382874,0.6861183132354105,0.8515522182163248,0.8702629804611206
46,5.0,0.8433740466029842,5.3118789035721216e-05,0.71484375,4.193399110651322,0.9621061086654663,0.9216442826452927,0.9868555371984288,0.956572949886322
47,1.2222222222222223,0.5770331080226141,0.512267662252766,0.7168037602820212,4.330565059597603,0.7803210616111755,0.1987111209619912,0.2572189357057176,0.5520198345184326
48,3.333333333333333,0.3199999999872001,2.6943533706229115e-09,0.3091962346125996,0.6925255876801945,0.5321880578994751,0.1764805582830858,0.2638499777737421,0.5477833151817322
49,1.2857142857142858,0.13015926006489092,1.9549185918924254e-13,0.26521739130434785,0.0032722674749377225,0.49588724970817566,0.15745214632689405,0.2921486950096563,0.6030281186103821
50,4.714285714285714,0.3377689832872506,0.12469192513829744,0.33401779603011633,0.9374300016507185,0.6557782292366028,0.31904773255940744,0.28616516129544145,0.7231544852256775
51,1.2222222222222223,0.6666666664444446,6.865890476915431e-05,0.6666666666666666,3.287131319299948,0.7683610916137695,0.11064539619937289,0.14696100046567975,0.5461669564247131
52,5.0,0.833333333263889,0.4172261448209558,0.8318181818181818,5.093933351596447,0.9589567184448242,0.9993278674942994,1.0013853248006648,0.9598012566566467
53,1.625,0.5714285712653063,8.307018471648734e-09,0.5714285714285714,1.7629180458437554,0.8461693525314331,0.29931476545766433,0.3840865992606888,0.7262953519821167
54,1.2222222222222223,0.22992465067467047,3.2313068222958923e-09,0.3930412371134021,0.5797595666244667,0.7224744558334351,0.24339265474187158,0.2667777764575729,0.7521845102310181
55,3.2,0.33333333329629633,3.5752971640334944e-09,0.2777777777777778,0.6997013344726197,0.5206691026687622,0.18402811216991713,0.23356340659318325,0.5524899959564209
56,1.2857142857142858,0.7499999999531252,0.6026080978139051,0.7787234042553192,6.203204881477737,0.8885464072227478,0.46404421059256906,0.36724810161515914,0.7824389338493347
57,1.0,0.43343894981317116,2.650644134935406e-05,0.46112311015118784,1.2208034959079468,0.6910744905471802,0.2691817418068025,0.28466178424627947,0.6473674178123474
58,4.5555555555555545,0.7351414804785861,0.5933001423313298,0.6510138740661686,5.470444387679017,0.8546901345252991,0.7514772779160066,0.9412677462820236,0.9016478061676025
59,4.0,0.36652884975502215,0.3075485869207155,0.5948581560283688,0.9341408724171186,0.7560756802558899,0.46725634748438927,0.8463866089477387,0.8793736100196838
60,5.0,0.695986135145402,0.33010083090344405,0.7299145299145299,4.306762859169128,0.9286764860153198,0.7474110210601286,0.7197246640264671,0.9178305268287659
61,3.0,0.2388437701685161,3.3665946857693856e-13,0.23874755381604695,0.38935367259751397,0.5097131729125977,0.209171248612925,0.21426136226565184,0.581454873085022
62,5.0,0.714285714234694,0.39073802491373766,0.3728606356968216,4.675351559529469,0.8201247453689575,0.9974596462802869,0.993636084827328,0.9397727251052856
63,1.2857142857142858,0.10421550489357331,4.3543417008908437e-13,0.08243243243243244,0.29403872417107224,0.48269927501678467,0.0011316842826373226,0.10341113211686513,0.4834510385990143
64,1.25,0.4295557991369689,0.25124218540269105,0.511744966442953,3.218036027026133,0.7667748928070068,0.00834497928559524,0.005998962638092212,0.524559736251831
65,1.0,0.16666666663888907,1.2909944484291948e-12,0.2074829931972789,0.604141404599936,0.6141241192817688,0.003216279882708035,0.011265181452677315,0.48268452286720276
66,1.1111111111111112,0.27272727270247943,7.84510965356927e-13,0.2036727879799666,1.0249310204378754,0.6260508894920349,0.004842988336461268,0.031110705053905563,0.4575543999671936
67,1.2857142857142858,0.0408113781083882,5.049932717991485e-10,0.09059405940594059,3.158240009854661e-06,0.4382750689983368,0.024730439974986175,0.03761488734352868,0.44865742325782776
68,4.857142857142857,0.04267463001740491,4.577038285980378e-10,0.25781910397295016,0.0029911290594041235,0.6621423363685608,0.1350603541648154,0.908751872708511,0.8780409097671509
69,4.5,0.4548979947086589,0.16923172173909523,0.5147679324894514,1.5596262535776906,0.7664742469787598,0.6239525839810975,0.9900523703232593,0.9858160018920898
70,4.5555555555555545,0.5055592205618105,2.6207369628909178e-05,0.5987730061349694,1.4485540616410542,0.7104806900024414,0.6567541015576391,0.7218129329841423,0.8820277452468872
71,5.0,0.4583333333142362,4.010889714360288e-09,0.5187074829931972,0.9870167618052039,0.7826085090637207,0.3572739650912954,0.4357360141256465,0.7536182403564453
72,3.2,0.33333333331481485,0.14879641170339528,0.3696969696969697,1.5599402494221761,0.6032025814056396,0.25457732075023826,0.23591291891223676,0.6390784382820129
73,3.0,0.7999999999200001,0.7598356855606084,0.8501742160278747,7.618855154116618,0.6755309104919434,0.016363717404693553,0.028113545132798984,0.32061833143234253
74,4.222222222222221,0.4999999999375001,2.722589422710649e-05,0.4375,1.9649443044874106,0.685529351234436,0.48075379990648104,0.3844651663479913,0.6900158524513245
75,1.2857142857142858,0.6249999998437503,0.36555522275082986,0.625,4.022454308509436,0.8342745304107666,0.05072553023737515,0.05992011373605593,0.5582934617996216
76,4.75,0.6549846023313889,0.2557665696563079,0.44721407624633425,3.460087032720158,0.8599187731742859,0.8812090837606281,0.769736421705968,0.8530621528625488
77,1.5,0.7777777776049386,0.725979528935783,0.7777777777777778,6.839705948926111,0.9033170938491821,0.1616213909260932,0.16535393129239911,0.672704815864563
78,1.4444444444444444,0.6666666666111113,0.4692470063653536,0.7393939393939394,4.858291543971586,0.7857600450515747,0.13140708298364573,0.010518950157006072,0.4854113459587097
79,2.6666666666666665,0.24999999997916675,3.986357127883976e-09,0.4121621621621622,0.6796553139064789,0.6141621470451355,0.8639569128765777,0.9350714526614592,0.8928385972976685
80,5.0,0.6441233938804958,0.34191776488274966,0.48897795591182364,4.1821007479142915,0.8198480010032654,0.8158809344878862,0.9950018276838748,0.9325934648513794
81,4.714285714285714,0.4285714285561225,0.29615165358996703,0.5903225806451612,0.3861794848748411,0.7782220244407654,0.871105307624959,0.7052357738673072,0.9379826188087463
82,3.2,0.25751560876850665,0.15719010509832393,0.4402061855670103,0.7745236477977234,0.6723954677581787,0.09522255351808247,0.1552973812662464,0.5307369828224182
83,1.25,0.2857142856734695,6.985342055253716e-09,0.34366197183098596,1.6779014216285313,0.6260254383087158,0.0011501042296130485,0.28287706144834235,0.4047834575176239
84,1.8888888888888888,0.1992862939012548,3.5902757993385563e-13,0.16542372881355932,0.21264926401951578,0.4059850573539734,0.15435698316941174,0.12655612613129882,0.4642612040042877
85,1.8888888888888888,0.20226855960863907,3.7008861654955033e-13,0.1366691560866318,0.2751070655458859,0.4593496024608612,0.233556415175596,0.21215839488080393,0.532832145690918
86,1.625,0.3999999999733334,0.32377227129041486,0.5236051502145923,2.9839542937217844,0.7655907869338989,0.0030224742456601583,0.0063440971499796805,0.44201257824897766
87,3.8333333333333335,0.6999999999300001,0.45180100175082294,0.7439024390243903,5.31531949105199,0.9037719368934631,0.49825892313492215,0.6239102889549094,0.8311543464660645
88,2.6,0.19999999998666673,5.501034141770605e-13,0.13879408418657563,0.600870797061144,0.524205207824707,0.22346839921850423,0.0075318480385920435,0.5018872022628784
89,5.0,0.42437284555570076,0.30007691682975673,0.6640746500777605,3.0976748208117755,0.839240312576294,0.4965853516884157,0.8595552946498737,0.8944110870361328
90,4.875,0.41960713664321503,3.009644125715737e-05,0.6029654036243821,1.8236116670711828,0.779171884059906,0.18936018059799506,0.3655512033993142,0.6646499633789062
91,1.0,0.6618726767729786,0.6004287710782593,0.6984732824427481,6.3243811722438315,0.7950904369354248,0.20372542896170737,0.05156081112718904,0.6376227736473083
92,3.1666666666666665,0.23461201608901255,0.09240985185585265,0.24270557029177717,0.4613051173647664,0.6191596388816833,0.16795802350312072,0.23123143947830288,0.6140087842941284
93,5.0,0.18345995339255342,0.11451638289553784,0.359882005899705,0.2532670409369544,0.6460129022598267,0.2393124768590229,0.9931377665319002,0.9183969497680664
94,1.4444444444444444,0.7999999996800004,9.036020031392194e-05,0.8,3.66614005879532,0.9183390140533447,0.61137587683075,0.25158694311899604,0.7085219621658325
95,3.2,0.18393972055506455,2.073942537975259e-09,0.2620274914089347,0.08310399348064669,0.5077112317085266,0.19969835507721748,0.24340876121019994,0.560501217842102
96,5.0,0.6249999998437503,5.4663255680950514e-05,0.625,2.856009283148267,0.6861556768417358,0.7388159984926062,0.9988434245728885,0.9848060011863708
97,3.5,0.4795947285146029,0.20910516203782475,0.4066666666666667,2.287512710035953,0.6605209708213806,0.4101612422341318,0.3524562278483329,0.7077878713607788
98,5.0,0.6999999999300001,4.51801001750823e-05,0.6802973977695167,3.4171438489098707,0.9369925856590271,0.9991934735011994,0.9987194477967849,0.976668655872345
99,3.6,0.18749999998828132,2.8787878179013993e-09,0.28067484662576686,0.22828135823421203,0.4981319308280945,0.14066426942465676,0.16246194893335145,0.4892621338367462
100,3.6,0.5647181218464112,0.4748694442671275,0.7478108581436078,5.123260390031139,0.8898471593856812,0.6065306366412528,0.3300299614221597,0.8027665615081787
101,2.8,0.07692307691124271,4.913270547335137e-13,0.07692307692307691,0.00365713202703467,0.5317385196685791,0.15644382805428303,0.09074215955567225,0.49536436796188354
102,1.2222222222222223,0.402192027460507,8.42882834032816e-09,0.48541114058355433,2.0061526014481594,0.9030309915542603,0.40177637925614446,0.4937771767469461,0.8550732135772705
103,4.777777777777779,0.5338249351592445,0.26449672167591654,0.4911433172302737,3.208524750905855,0.8007875680923462,0.7924908560804992,0.890213905437143,0.9073911905288696
104,1.5555555555555556,0.7777777776049386,0.6104735834296803,0.6666666666666666,5.833277695564094,0.7389174103736877,0.01354682278304611,0.002682046231853237,0.32052043080329895
105,1.25,0.7777777776049386,0.5133450479131076,0.7777777777777778,4.691758071227704,0.8907564878463745,0.012523344782277249,0.012014387163351783,0.666650652885437
106,2.6666666666666665,0.4999999999750001,3.1872714731477544e-05,0.48605577689243035,1.591099633880297,0.6488728523254395,0.5458067035654564,0.25180274221582144,0.6159579753875732
107,1.125,0.6814506850171169,0.46307771606775977,0.7624999999999998,4.586619423240417,0.7285981774330139,0.31798007179266735,0.28259548093598313,0.6193414926528931
108,1.7777777777777777,0.18091582703463888,0.08075887765380572,0.20414993306559573,0.23762052904558614,0.538555920124054,0.1293720966175078,0.1708158096100382,0.5296099781990051
109,3.4,0.32450032622566877,2.3589691932103154e-05,0.363095238095238,0.7714160063437646,0.5883558392524719,0.18426052502016524,0.267492696844165,0.6771143674850464
110,1.5,0.13033045755525136,0.06648642192355353,0.3074596774193548,0.23407510981222718,0.7376244068145752,0.12880097658478878,0.0800307614465976,0.697597324848175
111,1.0,0.4999999999583334,6.238986071516447e-09,0.3505747126436781,2.35592747502337,0.7408352494239807,0.15002708564949946,0.23820565394034318,0.5803698897361755
112,5.0,0.8999999998200003,0.4810977289921636,0.8,5.559007906074394,0.9849398732185364,0.9740959005265171,0.9598903197809586,0.9924551844596863
113,4.4444444444444455,0.5841005871575288,0.2979714704606748,0.6535714285714286,3.484097892070379,0.7418315410614014,0.7675568710851124,0.9515768810809475,0.9063374996185303
114,3.75,0.3189065572328544,0.2255009891736033,0.5972027972027972,2.0029921249963847,0.8246521949768066,0.4111123236797624,0.5224270248188202,0.7700579762458801
115,4.4444444444444455,0.562499999982422,0.5401015651800282,0.6598557692307692,2.5448880659716315,0.800167977809906,0.48721103529394844,0.9774201509699126,0.8290826678276062
116,3.333333333333333,0.4814814814636489,0.2385948537811694,0.4689028651292803,1.7427901530320322,0.6349861025810242,0.4527805654642701,0.40398788783427975,0.7045814394950867
117,1.7777777777777777,0.1388888888850309,0.09598524129527267,0.22897897897897898,0.000618121611830171,0.5283567309379578,0.012392699926652203,0.0040697794215275905,0.3492754101753235
118,1.5714285714285714,0.5999999999400001,0.41113361685128985,0.6802973977695167,4.65281845078192,0.7536850571632385,0.19455494300192053,0.1903775556674604,0.43101149797439575
119,4.125,0.11309868930439788,4.2953554316504887e-13,0.13020277481323372,0.4530318086694652,0.6067769527435303,0.18466202186814848,0.1735600599403429,0.6029697060585022
120,4.666666666666667,0.5555555554938273,4.719297633471806e-05,0.6916099773242631,3.3073140434296033,0.8660632371902466,0.9967691956689596,0.998084238151359,0.983734130859375
121,3.5,0.15163266490920432,1.254742470735905e-05,0.1930379746835443,0.35310002257881445,0.521165132522583,0.08683596110183425,0.09795968893799528,0.5315427184104919
122,4.875,0.26666666664888894,3.953088374374989e-09,0.43963963963963953,0.5434638524409026,0.7283930778503418,0.30319003248466275,0.465350220264988,0.7312776446342468
123,1.0,0.11111111109876555,7.583235672378979e-13,0.1506172839506173,0.02115110685969116,0.3649325668811798,0.12453786931434947,0.13205255812293717,0.46364766359329224
