,Human,BLEU-1,BLEU-4,ROUGE-L,CIDEr,BERTScore,BLEU-1-KPQA,ROUGE-L-KPQA,BERTScore-KPQA
124,5.0,0.4999999999500001,0.27776190336791945,0.4535315985130111,3.308805662133331,0.7921212911605835,0.8721186936621914,0.9811267743889702,0.9342748522758484
125,3.75,0.8666666665511112,0.5410822689775094,0.8,5.728161696625214,0.941157877445221,0.6255179802920249,0.3415322251454718,0.8812432885169983
126,1.0,0.0999624135695515,2.834476941574866e-13,0.1622340425531915,0.1310171500183136,0.5041974782943726,0.05777411535177773,0.12882852753885213,0.4301410913467407
127,4.777777777777779,0.7272727272066117,4.172261448166098e-05,0.5091819699499166,3.38336531397845,0.9431521892547607,0.998275050795407,0.9937183261071347,0.9572751522064209
128,1.2222222222222223,0.5555555554938273,0.4463236137244505,0.6916099773242631,5.033802582401954,0.8209534287452698,0.15351907766736567,0.0988084587776691,0.5719630122184753
129,3.2,0.25714285713551027,1.3009868452696128e-05,0.2942798070296347,0.008290884544557828,0.5963950157165527,0.24888888917324253,0.2705948239899216,0.6636967062950134
130,1.3333333333333333,0.4166666666319445,0.31702331382180166,0.552536231884058,3.242399388012678,0.8243734836578369,0.1107515944754505,0.17861830661048336,0.6851376295089722
131,2.4,0.2749999999931251,0.15662677402020614,0.2648883374689826,0.0016181359419954956,0.6065678000450134,0.2267707843595897,0.3416586968771995,0.6047307848930359
132,1.375,0.7272727271404961,0.4692470063178068,0.7272727272727273,4.526961486945271,0.7706427574157715,0.09300171791067428,0.06462962435182208,0.5210389494895935
133,3.333333333333333,0.24250936280993265,1.959552268428359e-09,0.22409992652461425,0.2083237662031267,0.5519480109214783,0.18848480416140423,0.28165189990933326,0.5824019312858582
134,1.7777777777777777,0.5384615384201185,0.23901088822429833,0.5970636215334422,2.348194131099866,0.5568844676017761,0.0009220116550841439,0.0030301835643691166,0.29019060730934143
135,1.0,0.2758620689560048,1.9355268993636575e-09,0.27374719521316376,0.08381980125380348,0.5666378140449524,0.25746309953339813,0.2577690969497293,0.6502999067306519
136,2.4,0.29411764704152255,0.15138514597784253,0.3885350318471337,0.9186278757829922,0.5222242474555969,0.24266576287523903,0.23383436848227807,0.5757846236228943
137,4.875,0.4090909090723141,0.22272273120930888,0.580338266384778,0.741876230835967,0.7596917748451233,0.7065141616763033,0.799938881639707,0.8824204206466675
138,2.6,0.5536730084061497,0.2670976496464439,0.6264441591784339,3.2985452644619953,0.8401483297348022,0.016268323989124263,0.02513780540598592,0.5687996745109558
139,4.428571428571429,0.3511576483589988,0.3498790785819344,0.6002811621368322,0.0080923190125668,0.812982976436615,0.30915481710784104,1.0405131765966213,0.9658273458480835
140,1.3333333333333333,0.4285714285102042,1.3747081014995343e-12,0.34366197183098596,0.8092849784347106,0.7052615880966187,0.17926076721127626,0.18706195981565246,0.4207629859447479
141,5.0,0.8300915601056766,0.4216120483654813,0.6902404526166903,4.826107401007169,0.8789395093917847,0.9190179579841417,0.988864454768292,0.9412370324134827
142,1.5,0.3654331470362928,0.308590691748252,0.5830346475507765,2.045562530980569,0.7201836705207825,0.0929868623008779,0.01230856863370569,0.5797495245933533
143,2.6,0.11389519902800446,2.1539946509545263e-13,0.12797202797202795,0.0100525499882592,0.4826458692550659,0.0877369769025478,0.13487740290581482,0.512536346912384
144,1.5714285714285714,0.1988531814701149,4.537922866408588e-09,0.20854700854700853,0.7175193659927026,0.42012766003608704,0.06100248215686635,0.0929223556530292,0.453311949968338
145,1.75,0.4043537730069712,6.227190210443543e-09,0.5147679324894514,1.8277585711993851,0.7813475728034973,0.25816656021923284,0.37677434376102653,0.7041788101196289
146,1.625,0.08556951982925763,2.3081684051031625e-13,0.11960784313725491,0.0009038520156845357,0.4017758071422577,0.07953533433010505,0.10883219170021374,0.4885298013687134
147,2.4,0.2032848298296427,1.6886908369293644e-05,0.3265524625267666,0.5162474370173565,0.6828290820121765,0.03016274492491035,0.04892578960482857,0.49718692898750305
148,1.0,0.7999999998400004,0.6606328634575929,0.8,6.565691348686947,0.8786511421203613,0.5569452935318275,0.5401389326082016,0.7232415676116943
149,3.4,0.4111122904158294,2.5533958145206053e-05,0.6559139784946237,1.3114591965977953,0.8619157671928406,0.48322508697749395,0.9747610168517663,0.9203401803970337
150,5.0,0.5833333332361111,0.30661487097417767,0.3333333333333333,3.9999176338087175,0.8483201861381531,0.9960968987463108,0.9838499660014578,0.935160219669342
151,1.5,0.8571428568979593,0.8091067113010008,0.8571428571428571,7.83304759341868,0.872070848941803,0.5019729942964836,0.501861848172637,0.8086569309234619
152,5.0,0.6666666665185187,8.783602617539847e-09,0.2222222222222222,3.2941971194107267,0.8755667209625244,0.9813931472750176,0.9896620704999586,0.9324883222579956
153,5.0,0.7328516840269012,0.4273064994021736,0.8124306326304108,4.816579792355884,0.9478475451469421,0.7615792786303444,0.9045037161545548,0.9237926006317139
154,2.833333333333333,0.2608695652060492,2.3050898625491595e-09,0.19950940310711365,0.7121503938761131,0.6258246302604675,0.012120513216530054,0.42548858575414117,0.4814142882823944
155,2.2,0.6549846022003919,7.39806748512946e-05,0.5366568914956013,2.9914114213702825,0.7077768445014954,0.026606084531888202,0.9690897224461683,0.42213526368141174
156,5.0,0.772184789568475,0.37707945955236966,0.6984732824427481,4.631641892842348,0.9305205941200256,0.9987179214969828,0.9983347976627955,0.9959747195243835
157,2.8,0.09022352212766734,9.291972323649121e-06,0.30576441102756885,0.23863529096341565,0.48077043890953064,0.0004714402115318966,0.06518480699216984,0.45827776193618774
158,1.4285714285714286,0.3297707380878974,3.542408525844612e-09,0.2820809248554913,0.7756740563474301,0.45238643884658813,0.16355142762085575,0.16092780389569875,0.5221494436264038
159,2.8,0.9090909089256201,0.49616829993596173,0.7272727272727273,5.541609757901968,0.939297080039978,0.5096986180662008,0.5029113037058861,0.7270005345344543
160,1.5,0.42857142854081637,0.3498761148828787,0.6079734219269103,2.21661730082183,0.6912137269973755,0.25784616594574283,0.3598805188491934,0.6923896074295044
161,1.5,0.14269493096155,0.07541502811510965,0.3303994583615436,0.01413874833790332,0.6887660622596741,0.14831922257464056,0.33740850409918643,0.6727854013442993
162,1.1111111111111112,0.12586045776057975,2.6650715940365104e-13,0.07007466973004021,0.10766306583912105,0.41852790117263794,0.13799629579053532,0.10235077271034272,0.5046828389167786
163,3.6666666666666665,0.16374615059376366,4.5038658252992806e-13,0.11925708699902247,0.5812770831693771,0.5837301015853882,0.18458006604586422,0.1291217037275869,0.586724579334259
164,1.0,0.11151288947954714,1.6307345904810037e-09,0.2726256983240224,0.15201964314501176,0.6311929821968079,0.13356247685136546,0.2452870429713121,0.6377710103988647
165,4.666666666666667,0.6315789473351802,0.4699152171723281,0.7762460233297985,3.509994236963875,0.83132004737854,0.9749634776234183,0.9901123644668965,0.9846702218055725
166,2.0,0.6153846153372783,0.32523403427534525,0.6233576642335765,3.3401621259533036,0.7971788048744202,0.30524893982522106,0.3790839236444426,0.6945902109146118
167,5.0,0.916666666590278,0.4771897075351166,0.7011494252873562,5.7109110133522725,0.9376125931739807,0.9994690895275088,0.9996918098707764,0.9547392129898071
168,1.375,0.6428571428112246,0.5296074932979102,0.6541554959785522,5.336012349652831,0.715726912021637,0.00415832007899736,0.004222644945502306,0.35744455456733704
169,1.2857142857142858,0.4285714285102042,5.169731538590075e-05,0.5154929577464789,3.091279730098324,0.8350636959075928,0.013804089487562902,0.022320770769657827,0.5668160915374756
170,1.1111111111111112,0.18161846757003194,3.8950717227763784e-13,0.13895216400911162,0.19632852740309314,0.5212929844856262,0.18316315770224542,0.23706036594659335,0.5787564516067505
171,5.0,0.6999999999300001,0.30213753969949836,0.6075697211155379,4.277208064914927,0.916023850440979,0.8174909867945711,0.9885234892905963,0.9415884017944336
172,4.75,0.558376334867083,0.4191742489181962,0.6841121495327103,5.160812793068886,0.8619775772094727,0.7072117158252365,0.952297600784327,0.9153077602386475
173,1.1428571428571428,0.20762737815230617,5.972485012398712e-13,0.15661103979460847,0.5052623248985706,0.5277996063232422,0.10398707332541572,0.16913779870968446,0.5663313269615173
174,1.5,0.1644151716145782,0.09884681569150286,0.4492635024549918,0.06682274050737869,0.7153589129447937,0.08328318740105849,0.13239105675755994,0.5825963616371155
175,3.0,0.6063657584898833,0.5658266413179537,0.6567967698519516,5.728487409594425,0.868363618850708,0.011692202860160934,0.03333365722130922,0.6533984541893005
176,1.125,0.32450032622566877,2.3589691932103154e-05,0.29047619047619044,1.0762111098772063,0.7040277719497681,0.22985704427025455,0.2446220636954407,0.6228456497192383
177,3.1666666666666665,0.3980729502745416,0.2561812362635672,0.32496194824961955,1.4916294878364746,0.6079614162445068,0.3234779855999654,0.29358033480564844,0.6303824782371521
178,1.2857142857142858,0.5555555554938273,0.31559845386824426,0.594541910331384,3.2762580850834566,0.6855717301368713,0.03766508295862005,0.09260284169463402,0.522800624370575
179,3.6666666666666665,0.30769230768441824,1.8673026059485142e-09,0.22561257512713828,0.46565091819582227,0.4956769645214081,0.2486672101774956,0.16148504853348059,0.5656657814979553
180,4.0,0.25272110819253724,0.12633328963683596,0.28955696202531644,0.25063432364265203,0.5150638818740845,0.18420176153390652,0.25322859207632,0.5785204768180847
181,1.125,0.22222222220987659,4.830942081791594e-13,0.18484848484848485,0.42569337834599486,0.49227070808410645,0.021219206895032875,0.3442622823270142,0.4507344365119934
182,1.4285714285714286,0.7238699342839938,5.401419538890992e-05,0.6609907120743034,2.805318231359248,0.7008212208747864,0.0025725574238228384,0.4564458884863308,0.3471849858760834
183,3.5,0.23529411763321803,0.14317123153626546,0.38065522620904835,0.5603386180785753,0.7019914388656616,0.00934153034254184,0.00922884615873374,0.46088868379592896
184,1.2222222222222223,0.6227957576857852,0.4888290317447996,0.6876006441223833,5.1333107677605145,0.8261471390724182,0.3936773150042828,0.47700131141356084,0.7457728385925293
185,4.5555555555555545,0.2854529552074726,0.11188845881097292,0.39482200647249194,0.21651074712742677,0.7679114937782288,0.43832646908242673,0.995278199249527,0.9170458912849426
186,5.0,0.6703200457675116,7.087771536170868e-05,0.8090185676392573,3.903345633887134,0.912160336971283,0.7165313091079079,0.8667180479919279,0.947426974773407
187,5.0,0.33333333331111115,4.179882048905088e-09,0.4128595600676818,0.5725092813714872,0.6825565099716187,0.14479427910073786,0.23734425389035718,0.5120072364807129
188,1.5,0.6814506850171169,0.33277145508323946,0.5446428571428571,4.175645819347355,0.8950377702713013,0.5602672493158363,0.6673328614292117,0.8169616460800171
189,4.875,0.8260869564858223,0.700157530990336,0.8249436513899324,7.132989431686017,0.8867266178131104,0.8057668966008561,0.8382112226035431,0.9103192090988159
190,1.2222222222222223,0.48446388235538096,0.22076069958238917,0.31322207958921694,1.627718160925329,0.6445106863975525,0.26046148287118326,0.3054643673181038,0.5739607214927673
191,1.0,0.47766185076754386,0.33828899081274894,0.4143396226415094,1.6807770854543107,0.6289488673210144,0.2544845778370449,0.08950262912755952,0.454816609621048
192,1.2222222222222223,0.6549846022003919,0.5475182532217799,0.7155425219941348,5.177221659036407,0.8089611530303955,0.017715946864857477,0.020233371848475727,0.433334618806839
193,4.0,0.6807123982186607,0.5794333481929158,0.8150051387461459,5.017673242804478,0.887421727180481,0.6270890939619409,0.324474026813427,0.8328196406364441
194,3.4,0.5800491561235391,0.37707028165706485,0.5968688845401174,2.3671013011724025,0.7205090522766113,0.5010834553887619,0.545440563485521,0.748957633972168
195,5.0,0.7142857141836736,0.6147881528345279,0.7800511508951408,7.2116558372193555,0.9142983555793762,0.9968930841103286,0.9930690933368965,0.9640346169471741
196,1.4285714285714286,0.15999999999360004,1.2740810459780215e-05,0.20866590649942987,0.016974526438784835,0.51140958070755,0.2257712114281913,0.3883008930842338,0.6767778396606445
197,4.5,0.33333333331111115,2.3505204105206395e-05,0.3779429987608426,1.436254663551365,0.6449459791183472,0.2602476785372373,0.22968947049446153,0.6711552143096924
198,2.833333333333333,0.12499999999687503,1.2287542170045074e-09,0.17478510028653294,6.858148948983646e-06,0.5337340831756592,0.17564209061467498,0.16133510313099486,0.6471846699714661
199,5.0,0.772184789568475,0.7420884816454137,0.8148854961832059,7.59222540441572,0.7745262384414673,0.707663417572199,0.9483703205059892,0.9416235685348511
200,2.6,0.19244121505593814,4.4613314160298894e-13,0.1982665222101842,0.45857142220756436,0.6267247200012207,0.060320267348385644,0.008900550918366263,0.42740780115127563
201,1.3333333333333333,0.48404410443978113,0.25694343640844075,0.6409807355516637,3.2587388923382994,0.8142826557159424,0.32417850673270227,0.4138047651019161,0.6538090109825134
202,1.5555555555555556,0.5054422162587139,0.3258798046964367,0.6434599156118143,3.9127345411618313,0.7749106884002686,0.13635986178232262,0.21577880572438907,0.696440577507019
203,3.8,0.370370370356653,0.24010981784314084,0.5893719806763286,0.07497040297917908,0.7450810670852661,0.7993588423555062,0.8159332104364369,0.8945180773735046
204,5.0,0.5841005871575288,4.455712751920649e-05,0.6535714285714286,2.372028897682127,0.7261903882026672,0.6365027063544085,0.9520477092375659,0.9343667030334473
205,4.888888888888889,0.866666666608889,0.572124842412178,0.832764505119454,6.2186723572624665,0.8928049802780151,0.9900354792126271,0.9947773783054736,0.9538878798484802
206,1.75,0.14999999999625002,1.6925466459110813e-09,0.18429003021148035,1.2089822896783838e-06,0.4978753328323364,0.0844082817309471,0.15932859054039364,0.4759616255760193
207,1.125,0.695986135145402,4.5936133196460516e-05,0.41709401709401706,2.717094229213335,0.7781675457954407,0.5025065724595843,0.48133080066613954,0.7738939523696899
208,1.625,0.05904581907786547,4.1490800889444255e-13,0.08664772727272725,0.23115506558596383,0.534286618232727,0.05945739549843236,0.007211458181967466,0.399980366230011
209,1.25,0.7368576776228124,0.7205745448992853,0.8049853372434018,7.016668769959144,0.8032801747322083,0.3993028316707744,0.3816414487724431,0.7160739302635193
210,5.0,0.8181818181074382,0.37817904272487507,0.6724409448818898,5.113033623357092,0.9575009346008301,0.99930218574233,0.9987584944866105,0.9968063831329346
211,5.0,0.6666666666222223,0.4920274515018516,0.7558859975216852,4.801591488898616,0.7092132568359375,0.9876097171347387,0.984501578202661,0.9599692821502686
212,2.6666666666666665,0.2066525066412749,3.821774390874109e-13,0.19473264166001597,0.3181875308807877,0.6024719476699829,0.3075842560252471,0.3165195993629722,0.645423948764801
213,4.875,0.5555555555246915,0.4624892603587705,0.6644880174291938,3.803733424638761,0.650413990020752,0.48389807541235774,0.04635555150873421,0.6051085591316223
214,4.75,0.12499999998437514,8.783602618320613e-13,0.17732558139534885,0.6203130943577355,0.697308361530304,0.9843471392105831,0.40372063687134097,0.758402943611145
215,3.333333333333333,0.36666666665444453,1.4966430143282047e-05,0.3164721141374838,0.4340694755713295,0.6405112147331238,0.5037079925612483,0.2914495144869819,0.6765861511230469
216,1.4285714285714286,0.292804466832806,2.2858817493210486e-09,0.2721478648820905,0.3122442426493395,0.5341931581497192,0.1924295124908505,0.12251380887731873,0.5435068607330322
217,3.8,0.2499999999687501,5.873949093767425e-09,0.26991150442477874,1.210708732464397,0.5965084433555603,0.14855713418056146,0.18580400131013278,0.5039046406745911
218,1.0,0.6666666665185187,0.3549481055131488,0.6666666666666666,3.473655079604172,0.8320443034172058,0.25342369891283045,0.09609477532248138,0.6389952301979065
219,1.5,0.4999999999500001,6.674094718242314e-09,0.5669144981412639,1.2064017825058446,0.6781736016273499,0.4949036700386404,0.4965424698514297,0.6496257781982422
220,1.125,0.4166666666319445,0.22416933499762692,0.3696969696969697,2.6865602716516523,0.7373009324073792,0.25210191126013015,0.3308140307723879,0.6915132403373718
221,1.0,0.6249999999218752,8.783602618320611e-09,0.5398230088495575,2.407178945589603,0.8532337546348572,0.45436031263082477,0.4176403692046196,0.7799644470214844
222,1.4444444444444444,0.6013781187917564,0.34364463929801803,0.716442953020134,3.8481542574871996,0.7901848554611206,0.2108662193817023,0.20789200282409678,0.6529152393341064
223,1.625,0.07740440225293586,8.004376274117526e-10,0.12668743509865005,0.00045293708291485385,0.6140311360359192,0.080078202352542,0.19590089991548892,0.6168774366378784
224,2.8,0.772184789568475,0.7420884816454137,0.8148854961832059,7.129718398408055,0.7872434258460999,0.13739048853637337,0.055194877630423474,0.3892260491847992
225,5.0,0.6666666665185187,0.33031643171962105,0.4444444444444444,3.462702496855124,0.7828657627105713,0.9976145167225352,0.994445954372553,0.9409581422805786
226,5.0,0.9090909089256201,0.5156626917220543,0.7272727272727273,5.541826864453273,0.917435884475708,0.8592725587677458,0.9218677303711305,0.8885820508003235
227,1.1428571428571428,0.27272727270247943,4.411629358851744e-09,0.3055091819699499,0.716330610588737,0.4820483922958374,0.005337234494038438,0.0036197627800352438,0.42156505584716797
228,1.25,0.22222222217283966,5.071215335691334e-09,0.2222222222222222,0.8030619492229727,0.4840674102306366,0.0035886072191784833,0.006497112327809756,0.3134209215641022
229,1.2857142857142858,0.07733444754168316,7.5181971713262604e-06,0.26208378088077333,0.09697197226177695,0.5290939807891846,0.004711355113695032,0.011565586146864914,0.37555551528930664
230,2.2,0.5515605640464272,2.7299678348861275e-05,0.523854961832061,1.8491581430012642,0.7657627463340759,0.29859931807649787,0.3077219701174834,0.6773337721824646
231,3.2,0.2413793103365042,0.09264863756752234,0.272078501338091,0.01963266998995992,0.6020432710647583,0.11115400349849718,0.006960250818093426,0.40716636180877686
232,4.875,0.7980538110608693,0.5298680960064828,0.7539325842696629,5.844344628272653,0.9330112934112549,0.9443010450045453,0.9861691094147573,0.9765955209732056
233,1.1666666666666667,0.3032653297552284,1.0305224262915758e-12,0.3860759493670886,0.7954311740954951,0.850895345211029,0.10146128829625234,0.17752293257600413,0.7571362257003784
234,1.25,0.6348612935621505,0.5345999664352702,0.6828358208955225,5.125281576446781,0.7142562866210938,0.15259821451951208,0.1713564401630532,0.5643226504325867
235,5.0,0.35946317122188487,0.24961293659810888,0.5434298440979956,1.627002573867864,0.6776544451713562,0.4818988479913219,1.0022070391613533,0.9370841383934021
236,3.8571428571428568,0.3647542671275065,0.2084310097801369,0.577027027027027,2.084485640964372,0.7755461931228638,0.4347227690181152,0.6566139676274776,0.7969322204589844
237,1.25,0.7777777776913581,0.48549177164109825,0.7134502923976607,5.396712951633074,0.8635793924331665,0.27245375524767906,0.2579158563398613,0.5484612584114075
238,1.125,0.7054014371737114,6.145284037925733e-05,0.6069651741293532,3.0767083015963075,0.922174334526062,0.6804883497791582,0.7502594895216472,0.889260470867157
239,1.4444444444444444,0.7301257340381764,0.6823510397991353,0.8169642857142859,6.118930476512404,0.8097323775291443,0.3316980934635203,0.26869787756439534,0.6715496778488159
240,1.8,0.010918040995561734,7.983125177209992e-14,0.05674418604651163,0.0010453369738951351,0.571654200553894,0.04307920880008996,0.3808642188969756,0.6577579975128174
241,1.75,0.3621651736955378,2.783821088273061e-09,0.2793040293040293,0.5014976912062296,0.7821400761604309,0.4626006559198319,0.2533000709703093,0.7190356254577637
242,1.2857142857142858,0.357142857117347,0.1879831764581904,0.45252225519287836,1.901220122517861,0.6157914400100708,0.0031429470572621287,0.15540150189766683,0.42522475123405457
243,1.125,0.692307692254438,0.3541698765833131,0.725231175693527,3.9628347738329,0.8918733596801758,0.652247772055928,0.6609701892964648,0.8639799952507019
244,1.375,0.6549846023313889,4.109802613557292e-05,0.7155425219941348,2.1968919063120937,0.8763502240180969,0.5056001235122322,0.5500655078674612,0.7544938325881958
245,1.5714285714285714,0.8300915601056766,0.6407117596975157,0.8628005657708628,6.529386485921069,0.8638421297073364,0.3780050794463583,0.40205772527720235,0.7449218034744263
246,4.0,0.2096685181629182,0.12519676639303784,0.47984267453294005,0.32452387377262465,0.7416040301322937,0.27197477706842643,0.8540154020480865,0.8965957164764404
247,1.375,0.8461538460236689,0.6812455363078506,0.8461538461538461,6.881737759514134,0.9530872106552124,0.5044178379137141,0.5043722487160739,0.8536972999572754
248,4.75,0.7142857141836736,1.0445522728736977e-08,0.7800511508951408,2.904672953113397,0.8689259886741638,0.8684984773545376,0.679879374749367,0.8367664813995361
