,Human,BLEU-1,BLEU-4,ROUGE-L,CIDEr,BERTScore,BLEU-1-KPQA,ROUGE-L-KPQA,BERTScore-KPQA
249,5.0,0.6703200459462635,0.587304982671542,0.8090185676392573,4.661860152718034,0.9459266066551208,0.6485465748168853,0.7779138906501981,0.9302302598953247
250,4.888888888888889,0.3594631711499922,6.071333655582594e-09,0.5434298440979956,1.954477927128206,0.8389166593551636,0.5070318413465765,0.9653837606967659,0.9780886769294739
251,1.25,0.2999999999700001,8.783602618662196e-13,0.21254355400696867,0.9209656178484751,0.7299423217773438,0.26803733636972227,0.2746577307736516,0.6858528256416321
252,1.6666666666666667,0.49393047238583776,0.32863168086104133,0.6646489104116223,2.5469815362590333,0.7578718662261963,0.317757647167953,0.4158913570394197,0.6412510275840759
253,4.75,0.5333333332977779,0.3479159474868944,0.6639455782312924,3.1794517998505083,0.7408579587936401,0.9113306310153934,0.9969932204606049,0.9406738877296448
254,1.3333333333333333,0.33333333331111115,3.514847831107641e-09,0.36802413273001505,0.6889727985457538,0.6838376522064209,0.06852404713002959,0.19560358744396875,0.5099142789840698
255,3.8,0.09326318519761098,9.367449241974e-10,0.2001312335958005,0.001253793170886361,0.5860944390296936,0.07963561380226822,0.20420136001310712,0.6350153088569641
256,2.5,0.2592592592496571,2.4010981784314084e-09,0.1189083820662768,0.3898503385411561,0.40184515714645386,0.14811736622665253,0.06698900606700141,0.5032410025596619
257,4.625,0.7954127258804594,5.103723116615585e-05,0.7299145299145299,3.8655482572302047,0.9010858535766602,0.6804107967201822,0.9970259655666007,0.9463058710098267
258,1.375,0.05908331462702794,4.577929540957808e-06,0.18020679468242246,1.6697877604324742e-06,0.47736430168151855,0.050948977492470245,0.14362964615015014,0.4901510775089264
259,3.8,0.16721792777479783,1.844024656409457e-09,0.2858481724461106,0.17689034755107355,0.5896546840667725,0.1757243493716808,0.3051729494849657,0.6137034296989441
260,1.7142857142857142,0.11111111109876555,7.583235672378979e-13,0.1278825995807128,0.47838765948148204,0.6287196278572083,0.006413957589563302,0.005314817724090388,0.361765593290329
261,5.0,0.6666666666111113,0.6132297419994577,0.8299319727891156,6.311816934620561,0.9034245014190674,0.8145548915967169,1.0086474231557514,0.9424843192100525
262,1.5,0.6363636363057852,0.5706745776446777,0.7128547579298832,6.007689859069204,0.8380955457687378,0.07302494328397123,0.01537069281564336,0.4966970682144165
263,4.875,0.6428571427653064,0.34078064665630997,0.642857142857143,3.215726788502061,0.6431192755699158,0.30523775298436007,0.2924671551495064,0.5489999651908875
264,1.125,0.1180916381655718,1.2592525556468392e-05,0.1732954545454545,0.5783688283909542,0.5822033882141113,0.016447015463726896,0.2688384537555702,0.5117020606994629
265,4.4444444444444455,0.9999999996666668,1.3512001542609246e-08,0.5,3.2585096000905067,0.9646074175834656,0.9999999682904029,1.0050113686012803,0.9574837684631348
266,1.25,0.4999999999642858,3.907380249137377e-05,0.5723860589812332,2.2286005155175954,0.8119962215423584,0.4604118380235345,0.5618354053320868,0.7875044345855713
267,4.625,0.7999999998400004,0.3356891924299591,0.4,4.1529554467007435,0.8997009992599487,0.9975517163323336,0.9780987834141999,0.9304343461990356
268,2.2,0.22992465067467047,2.010948795251975e-05,0.3930412371134021,0.8082024883125299,0.7930579781532288,0.1043053124382482,0.20454982154917464,0.6629122495651245
269,4.777777777777779,0.695986135145402,0.43443712520604766,0.7299145299145299,4.645871417691183,0.8795993328094482,0.6904894096546628,0.5099523589201886,0.7926575541496277
270,1.2222222222222223,0.4545454545041323,3.352113418723811e-05,0.28818897637795277,1.1208285775370457,0.45947471261024475,0.12968842611155315,0.14871159734673056,0.4660505950450897
271,1.3333333333333333,0.5833333332847223,0.2620251006920833,0.6842948717948718,3.308644863012832,0.7977398633956909,0.2799023473730623,0.3590852637831606,0.6388407349586487
272,4.75,0.5731115270399652,3.3424543022082965e-05,0.3577712609970674,2.5211797537651903,0.8554896116256714,0.7907499192957749,0.8117522137209644,0.9305850267410278
273,4.5555555555555545,0.5999999999600001,0.37502289164872094,0.6329442282749675,4.256299594459637,0.8856830596923828,0.996872752916704,0.9961524086239886,0.9580447673797607
274,1.25,0.11153474818937806,2.585690783191201e-13,0.16066725197541704,0.039645726731266,0.461832731962204,0.08034144574153429,0.1423088701145493,0.49109914898872375
275,3.5,0.48110303763984535,0.2054790811658106,0.5947995666305526,1.7831415723327273,0.8544198274612427,0.5088569742502596,0.5642345124523988,0.8555527925491333
276,1.25,0.34590760581003727,2.3746176590479862e-05,0.3804573804573805,1.2462064660649248,0.6104802489280701,0.17647332659858092,0.24953265660117846,0.5941205620765686
277,5.0,0.9999999996666668,0.5623413249630697,0.8333333333333334,5.909680704310578,0.9744731783866882,0.9999999104776597,0.9890327447802214,0.9678716063499451
278,1.6666666666666667,0.16370297828583324,1.1088541192880946e-09,0.24122590212555609,0.00025208209549789414,0.610576868057251,0.15473127667690245,0.23721532964209036,0.6769776940345764
279,4.5,0.4761904761678005,0.18814785745949045,0.5727699530516431,1.8410201500572576,0.7739946842193604,0.8298707241766597,0.8937575708306494,0.9240544438362122
280,4.777777777777779,0.6999999999300001,0.45180100175082294,0.850597609561753,5.387058868360091,0.9464202523231506,0.8399949671845909,0.9149217900693307,0.9279489517211914
281,5.0,0.7514772928605784,0.38185022197908003,0.7334669338677354,5.025758613528598,0.9527952671051025,0.8948392836561619,0.9987555858391347,0.959660530090332
282,2.4,0.692307692254438,0.5760844201098144,0.6768377253814147,5.861587400101177,0.789788007736206,0.014498347798224698,0.014036800285747355,0.4548991918563843
283,2.4,0.4448541126327038,0.25271148628693896,0.4911433172302737,2.8235182582515645,0.6380045413970947,0.029878071094289096,0.1918921973903784,0.4592130482196808
284,5.0,0.6065306594093685,0.6065306592451,0.7721518987341772,6.8770653333783285,0.9234869480133057,0.8464817491958381,0.9997206870728454,0.9592925906181335
285,4.777777777777779,0.9999999996666668,0.5623413249630697,0.8333333333333334,5.909680704310578,0.975480854511261,1.0000001105182283,0.9898387886259216,0.9653671979904175
286,1.625,0.14999999999250005,2.253741272145215e-09,0.14805825242718446,0.08561168371122291,0.3966923952102661,0.004870401244065827,0.0007628312671819172,0.3441914916038513
287,5.0,0.21487859753770341,5.387154122130005e-09,0.28773584905660377,1.8290077192060856,0.8145391941070557,0.36365142336612627,0.9307654429653842,0.9588379263877869
288,2.7142857142857144,0.24999999997916675,3.986357127883976e-09,0.2364341085271318,0.7993972449424986,0.6090816855430603,0.02372098581403287,0.00129262600861848,0.46094146370887756
289,1.0,0.2567085594307266,8.723184009457538e-13,0.3588235294117647,0.6320259601426661,0.595890462398529,0.2822271641030628,0.4440962650189933,0.6330828666687012
290,1.0,0.3977063629402297,0.2670867977788833,0.41709401709401706,2.5899827769101487,0.7021611928939819,0.0867011515513616,0.18651917213669006,0.6997348666191101
291,1.25,0.14715177643914668,3.472265151957282e-13,0.12577319587628866,0.1946758463310973,0.6160781979560852,0.10162984159010116,0.15119277783540522,0.6490351557731628
292,2.8,0.0930627224911419,3.499209643108308e-13,0.11401869158878504,0.24118888364133395,0.43381261825561523,0.04734329412647305,0.025945379729000604,0.37004879117012024
293,1.2857142857142858,0.11111111110493832,4.0623218788768687e-13,0.14420803782505912,0.16486306865644315,0.48447608947753906,0.06351918288006432,0.10398827680031625,0.43628087639808655
294,4.4444444444444455,0.7238699342839938,0.35543339440941357,0.47213622291021673,4.417078683938186,0.9016473889350891,0.4736249014870861,0.441307779168826,0.8406810760498047
295,3.1666666666666665,0.3157894736675901,1.895162956650335e-05,0.3234358430540827,0.841378698290365,0.5911391973495483,0.26076238161549337,0.23014860390343914,0.6094807982444763
296,1.125,0.28571428569387763,6.387834681787387e-13,0.18100890207715134,0.7205533267963848,0.5753786563873291,0.18838314333344652,0.15327690055938165,0.5793574452400208
297,1.4285714285714286,0.2281853861859998,2.0706056528981096e-05,0.23921568627450981,0.8490048630313363,0.724764347076416,0.3472433319705245,0.19100610609603974,0.6498298645019531
298,4.5,0.6176470588053634,0.4401365016193934,0.5909580193756728,2.4957264296105675,0.7271128296852112,0.5873115582784326,0.5467921538544771,0.6980708241462708
299,4.333333333333333,0.894839316615517,0.5816986430534229,0.6256410256410255,6.248995381630028,0.8752801418304443,0.8337529635355908,0.7476526778215543,0.7771655321121216
300,1.625,0.818181818033058,0.6989307621403409,0.8181818181818181,7.013548703083313,0.9122194647789001,0.3699087127290389,0.3974755909612848,0.6629571318626404
301,1.625,0.17647058823010386,1.5237428484669e-09,0.19032761310452417,0.0005111640851989525,0.4897514283657074,0.08044264308659586,0.2682392873272258,0.5103441476821899
302,2.2222222222222223,0.16666666665555557,1.6604746090559272e-09,0.1333333333333333,0.33688451790617796,0.4834326505661011,0.5892142273984471,0.5548163258968989,0.7402942180633545
303,2.6,0.4999999999375001,0.1956475149534272,0.5,1.670487516867139,0.5560939311981201,0.3741600552191609,0.3833877456709425,0.634463369846344
304,4.625,0.2068965517170036,0.1585266710486194,0.3746161719549641,0.004309250829073124,0.7072350382804871,0.7342655243170382,0.6451114935653163,0.9324434399604797
305,2.6666666666666665,0.12130613191826554,2.7070895585505853e-09,0.15443037974683543,0.5617883188584913,0.501443088054657,0.00611854006871716,0.1161080820611241,0.3918520212173462
306,3.2,0.32450032622566877,0.17458325362219937,0.363095238095238,1.6815145223455077,0.506344199180603,0.19691482193428256,0.20927944187706815,0.4953435957431793
307,3.8,0.4965853036920927,0.4965853036822891,0.7076566125290022,3.666023559864196,0.8357111215591431,0.3678794315504352,0.8619990399131079,0.93760085105896
308,3.5,0.34999999998250003,2.061477352044535e-05,0.34014869888475835,1.0288934861623897,0.6642881035804749,0.3211268950249094,0.3129454854439696,0.7034093737602234
309,1.7777777777777777,0.15384615384023673,3.2493903713058936e-13,0.14926590538336054,0.06276847211561712,0.49157190322875977,0.15963337445240372,0.14512418564417875,0.5333935618400574
310,5.0,0.8888888886913584,0.596949179054208,0.4444444444444444,6.6882321363047,0.9518922567367554,0.9994238705379476,0.6629222860827046,0.9548895359039307
311,4.888888888888889,0.6249999999218752,8.783602618320611e-09,0.5865384615384615,2.755007116901787,0.8770274519920349,0.9980313621467787,0.9978419903695321,0.9555216431617737
312,4.666666666666667,0.2861284541808712,0.2670729434068028,0.4891179839633449,1.561455879114353,0.7998611330986023,0.6355898132930519,0.8372642821845836,0.9319602251052856
313,1.3333333333333333,0.2592592592496571,0.211323468803072,0.3986928104575163,0.08450204627147699,0.531283438205719,0.12649646434167205,0.12934380365481932,0.4884745180606842
314,4.875,0.9999999997142859,0.5081327479855399,0.7142857142857143,5.6348174869750505,0.9713184833526611,1.000000009562285,0.9932690159454189,0.9631091356277466
315,3.8333333333333335,0.5879776804112608,0.4868618879283394,0.7064273306311523,1.9477384147095504,0.9125970005989075,0.731202315833754,0.5226909647637485,0.9638147354125977
316,4.875,0.7054014371737114,0.4548019045189752,0.7587064676616916,5.252526012990904,0.909385621547699,0.7783431643196576,0.8543228124466212,0.8598436117172241
317,2.6,0.2647058823451558,0.13062013259021193,0.38065522620904835,0.002955480599132984,0.6760801076889038,0.2701449882036401,0.347273155970811,0.7318753004074097
318,1.375,0.6666666666111113,0.6132297419994577,0.7820512820512819,6.1940441088279155,0.8575561046600342,0.20374471179925865,0.28986486405092066,0.6847736835479736
319,2.8,0.1732209734356662,1.8014609120367075e-09,0.22409992652461425,0.2634273105614574,0.5391653180122375,0.1724756737871761,0.27141690761735915,0.5960442423820496
320,1.2857142857142858,0.5714285712653063,0.4111336167637202,0.5714285714285714,4.0082458462965365,0.5537480115890503,0.001169143100707753,0.0013248476213631114,0.26970165967941284
321,1.75,0.2608695652060492,1.5415064976791838e-05,0.24225575853852263,0.8447936856735229,0.5462905168533325,0.2228220385027861,0.18560226887842166,0.510564923286438
322,3.5,0.4999999999375001,4.671379776540978e-05,0.43990384615384615,2.804096060413829,0.8007821440696716,0.5592450397625518,0.5702459464801011,0.810567319393158
323,5.0,0.5833333332847223,3.294791210262628e-05,0.4149659863945578,2.268188533938027,0.831660807132721,0.5140834846427796,0.6696219640562264,0.7428649663925171
324,2.5,0.20579346792512201,7.935717592978975e-06,0.18232280102476514,0.0024398428802984633,0.6269868612289429,0.2102230369624344,0.31766439512969813,0.70256108045578
325,1.3333333333333333,0.12591706847442996,8.070409085385518e-07,0.3360881542699724,1.0324424581115277,0.46836861968040466,0.012174662871651191,0.001980876591803945,0.35868972539901733
326,1.25,0.20786516812279943,2.242217065713243e-09,0.26891991182953706,0.2516086896544626,0.5073870420455933,0.169217712901125,0.2341553537435113,0.5832664370536804
327,1.75,7.023973915871412e-18,9.675168009119746e-18,0.0,0.0,0.5181487202644348,0.008610228779101522,0.08471354138611534,0.4954688251018524
328,1.0,0.8181818181074382,0.4296943523361429,0.768503937007874,4.798745937814204,0.8871591687202454,0.7153923093944048,0.7700462254638916,0.8503851890563965
329,3.6,0.4412484511819858,4.122478183078424e-05,0.465648854961832,2.2021886092295446,0.6805003881454468,0.5543002722605229,0.27841514609551693,0.6430612206459045
330,1.375,0.20072303566953104,3.2586153872214554e-13,0.18263473053892215,0.1283059743724948,0.5711556673049927,0.26826245013531524,0.20649711354354844,0.6103978753089905
331,3.625,0.7139007176964713,0.33277145511783407,0.43571428571428567,4.302774952582324,0.8602733016014099,0.7934775138167213,0.7195263654254576,0.8185584545135498
332,3.6,0.7272727272066117,5.637560314657453e-09,0.5763779527559055,1.7241642998271012,0.6423143148422241,0.05286122366972041,0.30102334617181675,0.4180232584476471
333,2.8,0.2444444444390124,0.06554510293192194,0.20362422508345254,0.010343639525468393,0.4965660572052002,0.16469119012076774,0.13609884260377067,0.5362614393234253
334,4.888888888888889,0.6872892786191501,0.47522037734443034,0.818791946308725,5.710206256074127,0.9070082902908325,0.6922229598443013,0.9285153735795301,0.9280012845993042
335,5.0,0.6821614783011186,0.2574478062845996,0.6567967698519516,3.5217209465355204,0.860153317451477,0.8820331070119802,0.9989476183572987,0.9562812447547913
336,1.7777777777777777,0.3270039476352814,0.317605044524089,0.5589919816723941,2.1040543052873018,0.7939775586128235,0.07996240253791966,0.4401976391623443,0.4997618794441223
337,2.6,0.13387809606228235,2.330711159227549e-13,0.21217391304347827,0.06137091256155823,0.7524294853210449,0.1998440953422182,0.29533343926585803,0.8288505673408508
338,1.375,0.19999999999500007,9.2417138182202e-06,0.1636266094420601,0.018597082556623224,0.44945961236953735,0.27476372351545997,0.14559359278008843,0.608862578868866
339,2.6666666666666665,0.13314843345260222,2.1010719868761276e-09,0.24254473161033796,0.17353343655060477,0.6639156341552734,0.14649372888673468,0.18094028591681693,0.6632843017578125
340,4.666666666666667,0.603288041311418,0.5245537837669313,0.7281167108753316,4.939581440519564,0.8385791182518005,0.5405629020310123,0.5570489958228059,0.7583591341972351
341,4.888888888888889,0.9999999997500004,0.4671379775957057,0.75,5.472647406700065,0.9698938727378845,0.991051260466145,0.9930403628651456,0.9665966033935547
342,2.6,0.21974687669685689,2.823936023186984e-09,0.26754385964912275,0.5214780637563866,0.5054321885108948,0.1958977061753584,0.19230184165113118,0.5497267246246338
343,3.6,0.24874842687959775,2.3677073087410395e-09,0.24094799210006582,0.3067219347632867,0.6704387068748474,0.5032529566044874,0.7668673585685926,0.8220599293708801
344,1.4444444444444444,0.3715190997867868,4.481526017805022e-05,0.3952483801295896,2.5177231742913126,0.7442384958267212,0.007637616673492639,0.006303013887006549,0.5337978601455688
345,2.8,0.22533772472171462,1.546918689806822e-05,0.31069609507640067,0.5187702184124561,0.5435830950737,0.18198726912060223,0.2752650656262923,0.6128208637237549
346,3.4,0.000111820875892957,2.1434153266095651e-13,0.05826170009551099,0.00014558577246177214,0.39525914192199707,4.8541079335731664e-05,0.021385022104389778,0.3184482455253601
347,1.5,0.6999999999300001,0.6389431041697642,0.7439024390243903,6.616111900343201,0.7630659341812134,0.10023733209684157,0.008236932231284006,0.3949180841445923
348,1.3333333333333333,0.2361832763114617,2.206603561312929e-05,0.346590909090909,0.9278748628487672,0.5738620162010193,0.21421914715044846,0.2820979224669069,0.5772492289543152
349,2.2,0.04035303289669917,2.511455611626513e-13,0.04967426710097719,0.04580009241083934,0.38571956753730774,0.07994613260065392,0.050138650441576074,0.4633389413356781
350,1.5,0.46153846146745575,0.21401603030227834,0.4615384615384617,2.6829160925313165,0.6299973726272583,0.23525591600665846,0.23361456737840675,0.5717520713806152
351,4.5555555555555545,0.7667036787299856,0.6168186455751932,0.7942708333333333,6.41409941403886,0.9198499917984009,0.7092762473241723,0.7147548144159471,0.8060707449913025
352,5.0,0.9999999996666668,0.5623413249630697,0.8333333333333334,5.978007596662513,0.9743134379386902,1.0000000409221632,1.0025956753734941,0.9656487703323364
353,1.2222222222222223,0.5833333332847223,0.3448444257621109,0.6842948717948718,3.860199799942738,0.8111504912376404,0.3379845369253027,0.29299940489127013,0.6518939733505249
354,1.75,0.4043537730069712,4.164373080478205e-05,0.5147679324894514,1.5138198609283746,0.6915544271469116,0.013444307088734554,0.018773645513535064,0.26514479517936707
355,1.6,0.6640732480845413,0.2737678097640148,0.34512022630834516,2.8841811514352433,0.7431724667549133,0.268319794757818,0.29749867381855044,0.6717777252197266
356,1.0,0.23076923075147937,6.466227686450042e-13,0.2985318107667211,0.27004372993690484,0.5207392573356628,0.2680007183481281,0.22120351712765943,0.5809205174446106
357,5.0,0.772184789568475,9.331268646035947e-09,0.5820610687022901,3.3460398801502382,0.9306372404098511,0.7614112202595095,0.8927091582367781,0.939030647277832
358,1.8,0.10270758701713036,1.8526347402008896e-09,0.23252858958068615,0.02892087241658526,0.46490195393562317,0.1611520624845944,0.21374133662976208,0.5511546730995178
359,3.571428571428572,0.7777777776049386,0.48549177158715484,0.7777777777777778,5.2417595794235385,0.8299660682678223,0.1649003111167117,0.6478087622861883,0.6240995526313782
360,2.8,0.10481293664770305,0.06587516859801085,0.18812644564379336,0.09073337650399534,0.49134448170661926,0.03231372931262085,0.09909459535168959,0.49806904792785645
361,5.0,0.6549846023313889,0.4301463831314576,0.7155425219941348,5.031409537943649,0.9325069189071655,0.9151100102362506,0.9650671928652624,0.9642908573150635
362,5.0,0.4074074073923183,0.16444307470255326,0.5510388437217706,0.152393195007945,0.836729884147644,0.8405010842596079,0.9424636284389741,0.9681020975112915
363,1.125,0.29411764704152255,3.058760346259648e-09,0.21353558926487748,0.5435644587139966,0.5118354558944702,0.25578304495914783,0.23579785706361692,0.5466351509094238
364,1.3333333333333333,0.711766580212326,0.42500836582425033,0.7858293075684382,4.78005594761617,0.8658069372177124,0.3075149386410694,0.329687144459628,0.6215428113937378
365,4.222222222222221,0.18187407669271086,1.6870349103353953e-09,0.1423017107309487,0.12496401842838449,0.6633764505386353,0.284909449622122,0.6686544011372308,0.8362777233123779
366,1.2222222222222223,0.36363636360330587,0.23462350318023287,0.433392539964476,2.782486634882443,0.793607234954834,0.00308370124660602,0.005080718098510698,0.5905460715293884
367,4.888888888888889,0.6666666665925927,4.939382736441597e-05,0.7672955974842767,2.9527725400859213,0.6789904832839966,0.5035182779674954,0.6716591863922581,0.7961187362670898
368,1.5,0.5999999999600001,0.338871436293342,0.7120622568093385,3.4714035870825484,0.809281587600708,0.2184719354777429,0.30426739176106177,0.736081063747406
369,5.0,0.636363636247934,0.2899784414142025,0.45454545454545453,3.4553585229128854,0.756478488445282,0.9954902947392734,0.9719213440701958,0.9582719206809998
370,5.0,0.5454545454049587,0.2790159393287965,0.6110183639398998,3.3906188090403093,0.7271823287010193,0.969303083388979,0.9882171754538496,0.9550198912620544
371,1.7777777777777777,0.20541517403426068,0.15420558844548507,0.38754764930114366,1.0114202452764491,0.5392548441886902,0.001220067351457661,0.0934944396323638,0.36935368180274963
372,2.8,0.16666666665972227,1.990076331198146e-09,0.2074829931972789,0.19153376227115645,0.4618896245956421,0.14562758870451153,0.12263330565227473,0.5019466280937195
373,3.8,0.22222222220987659,4.830942081791594e-13,0.11487758945386065,0.4330480051337744,0.5070657730102539,0.1690285430686009,0.025889246890242218,0.5590834617614746
