,Human,BLEU-1,BLEU-4,ROUGE-L,CIDEr,BERTScore,BLEU-1-KPQA,ROUGE-L-KPQA,BERTScore-KPQA
374,5.0,0.5429024507129954,6.320598869185035e-09,0.56656346749226,2.061120773820117,0.7813629508018494,0.7267020793096582,0.797935701741587,0.852906346321106
375,1.0,0.38940039143835253,0.2692476177268375,0.43571428571428567,2.868618028346837,0.505303144454956,0.0041611039116852605,0.0028186993748179168,0.33978286385536194
376,3.0,0.36842105261218844,2.7854685172050662e-05,0.4206896551724138,1.428143226201827,0.6360810399055481,0.15498133926442417,0.19210834981791522,0.4928549826145172
377,3.8333333333333335,0.5305700386786478,0.3181877033067424,0.4925975773889637,3.261497894057989,0.6493369936943054,0.6264112179976823,0.8504969891291373,0.8959328532218933
378,5.0,0.7499999999250001,0.3014335251193963,0.55,3.6139170471576865,0.8979407548904419,0.8283025861901915,0.5194083813008139,0.9141309857368469
379,3.4,0.6363636363057852,0.4035278637033205,0.7584369449378331,4.306912959276042,0.8010874390602112,0.22456643792141856,0.09811156035937285,0.4864940345287323
380,1.8,0.18187407666672895,5.833887889251737e-13,0.1897356143079316,0.6412730872882645,0.6735935807228088,0.4072164333734191,0.5159556408092761,0.8126682639122009
381,5.0,0.7851885101132563,0.6945911171323987,0.7973856209150326,7.1807737849627395,0.8846739530563354,0.9621820575868079,1.0024006894271937,0.977870523929596
382,3.571428571428572,0.5238095237845806,0.3217816920764413,0.5540417801998183,2.367140875592723,0.7138465642929077,0.9005623569970393,0.8974460513369356,0.8911318182945251
383,5.0,0.5999999998800002,0.41113361681017657,0.6,3.486858583874792,0.8233605623245239,0.8662384219876037,0.997740716117512,0.9624329209327698
384,3.4,0.35294117644982703,2.140909265836957e-05,0.34154535274356107,1.4165648411933631,0.6539300680160522,0.2752499756328554,0.19064081238438088,0.7070428133010864
385,1.125,0.46153846150295863,0.380580300134083,0.6343154246100521,2.9529786048566082,0.6064713597297668,0.006956527764137982,0.004149793556272964,0.43975183367729187
386,1.4285714285714286,0.6666666666222223,0.6262844962298337,0.7558859975216852,5.877540433487015,0.748630166053772,0.023708415342599452,0.006792191160927158,0.40566104650497437
387,5.0,0.9999999996666668,0.5623413249630697,0.8333333333333334,5.909680704310578,0.9761391282081604,0.9999998965175748,0.9908640809485864,0.9618525505065918
388,5.0,0.999999999818182,0.528097221542688,0.7272727272727273,5.851605201852661,0.9514296054840088,1.0000001709769684,0.9788250822825312,0.947983980178833
389,4.666666666666667,0.4166666666319445,0.31702331382180166,0.5187074829931972,3.335346545288651,0.6683152914047241,0.14315565294022897,0.12979910812576,0.45665550231933594
390,4.2,0.5909090908822315,0.26237620038074805,0.6944971537001898,1.7860445635432631,0.826729953289032,0.5629618918202904,0.559495519390904,0.8387657403945923
391,1.875,0.3455609521250445,0.1535301262706207,0.31846226862838156,1.4289762891964441,0.5119343400001526,0.29310246636007553,0.2328067158023866,0.5564607977867126
392,1.25,0.7777777776913581,0.7259795290164472,0.8323586744639376,7.587125811883906,0.7682214975357056,0.058211845585570396,0.012675424085039933,0.31486913561820984
393,1.25,0.4524187089274962,0.3554333944094135,0.47213622291021673,3.8627720527608638,0.6470062732696533,0.041205264440250175,0.037261368007324026,0.45957666635513306
394,1.4285714285714286,0.22727272726239672,1.5448759308860893e-05,0.2681318681318681,0.2015683312396693,0.6240877509117126,0.18421522737067852,0.26476923806327207,0.5829848647117615
395,1.0,0.20588235293512117,1.5836105185157608e-09,0.20783645655877342,9.544649257483188e-05,0.5439255237579346,0.1648315258816435,0.011983667631982059,0.5349256992340088
396,4.777777777777779,0.5841005871575288,0.2979714704606748,0.43571428571428567,3.9945337020524723,0.8491751551628113,0.9183690677854105,0.9893764518662614,0.9369032382965088
397,1.125,0.6333861924984946,0.4861555411983167,0.6609907120743034,4.612134721095874,0.8081805109977722,0.011016360887086107,0.01017397465512682,0.561739981174469
398,1.75,0.12033631845811635,1.9465571968121426e-09,0.12261306532663319,0.21656615621316316,0.553166925907135,0.17653354046601963,0.4890533846739509,0.7624692916870117
399,4.4444444444444455,0.8461538460887575,0.681245536360254,0.725231175693527,6.949524029009455,0.8791618943214417,0.3392226148629825,0.40160929367231485,0.6390293836593628
400,1.625,0.041042499291428204,1.394660443927143e-09,0.20198675496688742,0.3879027624287626,0.6589784026145935,0.07972500688957739,0.2538590859085419,0.5244408249855042
401,3.0,0.35294117644982703,0.15844501336241348,0.40985442329227323,1.5770394363044065,0.6082082390785217,0.38744573351973066,0.18890375782153793,0.5972449779510498
402,1.25,0.4953587997157158,0.3564026462168299,0.5269978401727862,3.8963164880934578,0.7906609177589417,0.006003249745005028,0.005335873164804216,0.468472421169281
403,1.5714285714285714,0.18181818180165293,2.184784493543559e-09,0.18181818181818182,0.7439385037285775,0.5369815230369568,0.1564899116858332,0.16886963077080508,0.5890063047409058
404,3.8,0.5654934465219893,0.4890197812467031,0.6510138740661686,4.59186624318321,0.7816954255104065,0.7903626882818342,0.8347623977569917,0.9303240776062012
405,3.6,0.5841005871575288,0.529876530699239,0.6535714285714286,5.314626109691495,0.6921266913414001,0.005001748321277817,0.019883840523615297,0.3682797849178314
406,1.5,0.25773347948218134,4.46778805234787e-09,0.3070469798657718,1.1576567746433033,0.6228250861167908,0.009438515298699372,0.01382791040328656,0.3748016357421875
407,3.6,0.8857142856889797,0.6061971661774459,0.7096461463887542,6.02094997445933,0.8765361905097961,0.9210413356928916,1.0269749129763726,0.9312200546264648
408,2.8,0.08556951981024227,6.628186502891177e-13,0.11960784313725491,0.3462892768493905,0.4527127742767334,0.00015155494187391743,0.0012086087366939766,0.34999796748161316
409,1.875,0.7999999998400004,0.5555238066802866,0.6,5.784785374918852,0.8407757878303528,0.47855828309373327,0.4382257694604843,0.7196396589279175
410,4.625,0.4166666666319445,0.31702331382180166,0.46212121212121204,3.1522254264983585,0.685724139213562,0.552239959680486,0.43891388383057095,0.7774394750595093
411,5.0,0.711766580212326,0.6010525950706805,0.7858293075684382,6.375478360323622,0.9472705721855164,0.8081580197659842,0.8622063556609534,0.9779880046844482
412,1.0,0.4971329536752872,0.3993879175389316,0.6587473002159828,3.8895364983407403,0.7552926540374756,0.00477039184754773,0.0056678335434343,0.5315972566604614
413,5.0,0.7692307691715977,0.7361703353857573,0.9090909090909091,7.421280239365147,0.8271034955978394,0.2960082747893157,0.25447727356677036,0.5504400730133057
414,1.25,0.3422780792409688,5.271202710558196e-09,0.47843137254901963,1.0191676925951805,0.6043735146522522,0.01357241054033427,0.015708107390538396,0.5975247025489807
415,3.0,0.4540461689250798,0.41267493859881893,0.463173880030372,3.689355374433835,0.6800749897956848,0.22135015166157362,0.10924132789896134,0.5185721516609192
416,4.666666666666667,0.7777777776049386,0.6104735834296803,0.7777777777777778,5.343567669821284,0.9274204969406128,0.7451614831526788,0.5508878173807569,0.8682472705841064
417,2.8,0.2010960137704727,3.3109672630032608e-09,0.24270557029177717,0.5406774215869168,0.5345582365989685,0.21389481394371698,0.39687116845104464,0.5990345478057861
418,3.6,0.2786510651921791,1.6569401791638094e-05,0.2785388127853881,0.5433876214281211,0.4951675832271576,0.24716171933187137,0.1703268075738622,0.5482414960861206
419,3.2857142857142856,0.3779009101934925,0.15752236725155186,0.3693239152371343,0.42597806360877594,0.632999837398529,0.38949235806129956,0.38485862753813765,0.6974472403526306
420,3.1666666666666665,0.16232061115233548,0.11664492608494166,0.4385334291876348,0.016197956286303307,0.7255156636238098,0.16767725842982215,0.07746440646830574,0.6489884257316589
421,3.0,0.5333333332977779,0.2925612730513291,0.4979591836734694,2.755023258902687,0.6625858545303345,0.006267236454634009,0.16157122470505875,0.448746919631958
422,4.888888888888889,0.49393047238583776,3.374028919982665e-05,0.5169491525423728,1.8355112429270992,0.8266609907150269,0.4205571541980354,0.6117145068337275,0.7151057124137878
423,1.0,0.518572754373488,5.378188628924979e-09,0.5947075208913649,1.6717180233586135,0.6875059604644775,0.5234312700128951,0.6471790893396924,0.7707598209381104
424,1.75,0.2105263157783934,4.553719183884792e-13,0.1741198858230257,0.6292146098506415,0.547362744808197,0.31992313009580414,0.2667973222680162,0.5263234972953796
425,5.0,0.8187307527504899,1.1697371768321477e-08,0.5366568914956013,2.902279630662829,0.9746028780937195,0.9048375041240969,0.8658662654000224,0.9945796132087708
426,3.333333333333333,0.2068965517170036,3.2030559675850623e-13,0.20452640402347022,0.01449291868481177,0.4663810729980469,0.1681684141470621,0.1309377969950176,0.5665956735610962
427,1.5,0.6363636363057852,0.47987820661783703,0.7584369449378331,5.196083950312617,0.8800103068351746,0.2530843059493605,0.337249334653579,0.6821529269218445
428,5.0,0.6363636363057852,7.175852914006076e-09,0.6500888099467139,1.985197752454164,0.9107586145401001,0.641955090275915,0.6920773246807151,0.8877914547920227
429,4.875,0.9999999996666668,0.5623413249630697,0.8333333333333334,5.978007596662513,0.975384533405304,1.0000000443187245,1.0028701538538414,0.9665155410766602
430,3.5,0.19999999999000004,4.30664170792929e-13,0.23223350253807104,0.085447559551503,0.5472612380981445,0.26072115143548047,0.35973780127785226,0.5792327523231506
431,1.375,0.06690773369728656,4.150372594305711e-06,0.17039106145251398,3.894139404424659e-05,0.44237855076789856,0.09090210049777989,0.25844839382542617,0.6049587726593018
432,3.2,0.6063657584898833,0.49195330176689345,0.5746971736204576,5.3838713721679685,0.6642563343048096,0.002359806243893686,0.0019145581989665652,0.3493383824825287
433,4.888888888888889,0.4999999999500001,3.753119268302293e-05,0.5865384615384615,2.169936880836296,0.7707677483558655,0.4023375787241979,0.400952496880234,0.6804236769676208
434,1.0,0.2857142857006803,1.8814785745949045e-05,0.37515375153751535,0.14107265868959362,0.6801033616065979,0.1705327251953893,0.2828521911853586,0.6830729842185974
435,2.2,0.33333333331944454,2.366612932459347e-09,0.19551282051282048,0.388693769828789,0.5543197989463806,0.28331632024658343,0.23405672114509196,0.6402788758277893
436,4.0,0.3749999999531251,3.4234749554175345e-09,0.3125,0.8376139055611886,0.6198537349700928,0.3416037070516889,0.39935936194584887,0.7121111750602722
437,1.75,0.18749999998828132,5.119289102444937e-13,0.21995192307692307,0.6360533646543619,0.5626674890518188,0.1855902643846947,0.2378093047719935,0.5967401266098022
438,3.2,0.46153846150295863,0.30266437264201507,0.507628294036061,3.1468813831229934,0.7109030485153198,0.9901083498968294,1.0186829664398267,0.9794924855232239
439,2.8,0.2857142856734695,1.2421889948936653e-12,0.19122257053291536,0.9926315108196738,0.6825281381607056,0.013164206154144738,0.0065415601331106745,0.36763450503349304
440,4.777777777777779,0.7499999999062501,0.4111336168353014,0.8097345132743362,4.649686242816782,0.8436196446418762,0.997082093882295,0.9978215612971174,0.9734601974487305
441,1.4285714285714286,0.21368332580766022,5.987475162831515e-13,0.1471652593486128,0.28217505661660613,0.4749634265899658,0.20698524022391404,0.07466283602675668,0.4577387273311615
442,3.2,0.03982965467835933,4.498769470763115e-06,0.28875739644970416,0.06923974849808266,0.6692222356796265,0.16892172390866778,0.9956497490294216,0.9675626158714294
443,1.1428571428571428,0.33453839274073455,0.276715788814598,0.45658682634730546,2.5986934249668887,0.5839357972145081,0.0021678768834810375,0.0068685131239331594,0.30255183577537537
444,1.75,0.4274968157152433,0.14685116981419313,0.4062153163152054,0.756531786831248,0.4632903039455414,0.2648435815451317,0.26964673616903384,0.5695230960845947
445,1.125,0.4999999999166668,9.554427919774495e-09,0.3696969696969697,1.7858841690054246,0.6101886630058289,0.0021182435887378338,0.004451670120451289,0.28709346055984497
446,2.1666666666666665,0.16666666665277785,3.6020802878603475e-09,0.25416666666666665,0.49689750641990094,0.4492960572242737,0.009960264268679382,0.0035423848591319327,0.3566085994243622
447,5.0,0.491238451650294,1.0294994182935423e-08,0.5366568914956013,2.061018067084896,0.8734595775604248,0.8615697962888317,0.9711291044086459,0.9684070348739624
448,4.0,0.2857142857006803,3.0232667129300413e-09,0.3824451410658307,0.44453983812241427,0.6308247447013855,0.23222532592094725,0.3212699913158869,0.6416986584663391
449,5.0,0.4390493086996017,7.415543672639246e-09,0.44309927360774815,2.399900922352826,0.8984863758087158,0.6505843210561358,0.9261478476571465,0.9574973583221436
450,4.333333333333333,0.7391304347504726,0.6200657884783297,0.779113448534936,6.143146844433619,0.9401924014091492,0.9752949251387639,1.063886387733237,0.9669771194458008
451,4.888888888888889,0.6065306595104567,5.100294572876874e-05,0.7721518987341772,3.6779814687635644,0.9690127372741699,0.8071177558406691,0.981164921834847,0.995810329914093
452,3.6666666666666665,0.1997226501789033,1.9552678003102276e-09,0.30318091451292245,0.2128959552034193,0.568946123123169,0.2767099064577399,0.8683110203133118,0.8585394024848938
453,2.6,0.7054014371737114,6.800874736195394e-05,0.7587064676616916,3.1330632462767354,0.7602071762084961,0.2955669024792985,0.25889516639370147,0.422922819852829
454,2.2,0.13323312168866727,0.1214823364351677,0.400262467191601,0.8376358834514502,0.6622350811958313,0.00952213432014383,0.019400988875528585,0.4488305151462555
455,5.0,0.5624999999648439,0.3965384287638071,0.5897790055248618,2.6888830457913575,0.7617496252059937,0.9461994114227595,0.9359510236935162,0.9048992395401001
456,4.625,0.8433740466029842,0.6761304461779667,0.6354166666666667,7.072619192544317,0.8784130811691284,0.9339908330578152,0.9704192943028596,0.9200848937034607
457,5.0,0.7909397387703199,0.6439024605099136,0.8054204308547601,6.610932001754019,0.8972211480140686,0.8766778346291509,0.9788711528209889,0.9248173236846924
458,5.0,0.24525296061745977,2.7952792719833476e-10,0.20962199312714777,1.299860036921168,0.8943890333175659,0.8740904482703621,1.0018801753343092,0.9280740022659302
459,3.333333333333333,0.29999999998500004,3.1872714731477548e-09,0.3272532188841202,0.5124064746418882,0.6451860666275024,0.32939106480112873,0.38242752944080166,0.6630201935768127
460,3.7142857142857135,0.46502928806420124,0.3042669399433209,0.6199186991869917,2.1194763182761296,0.7778123617172241,0.45972832951533155,0.2919514883153998,0.7255011200904846
461,5.0,0.8571428568979593,6.147881527467012e-05,0.42857142857142855,3.5315654426079623,0.9526960849761963,0.9999999183767628,0.955695325350859,0.9497667551040649
462,2.4,0.17113903966485378,8.169381842888035e-06,0.1860566448801743,0.008075786712776733,0.4967171549797058,0.14527343476473192,0.3360859272658048,0.6098508238792419
463,5.0,0.7499999999062501,5.7212484236409495e-05,0.8097345132743362,3.208405805339565,0.8398301601409912,0.9914427866932389,0.9936677365222785,0.9654130339622498
464,2.4,0.19444444443904324,1.7739491161500995e-09,0.1882716049382716,0.016191872276578985,0.4626889228820801,0.29225149314418253,0.17933031725277462,0.5655150413513184
465,5.0,0.6514390573449302,0.35000841170270847,0.6841121495327103,4.763162332672912,0.9523257613182068,0.7165313251228017,0.9893156996198829,0.9671096801757812
466,4.666666666666667,0.7333333332844446,4.480304273546096e-05,0.48577929465301484,3.1402273393184963,0.7961574792861938,0.5159143507130544,0.5915354883326845,0.7981659173965454
467,1.2857142857142858,0.02378266222357408,0.018127124269862457,0.2246777163904236,0.007638688668246397,0.47184860706329346,0.03332999421118211,0.10803653428500953,0.3798055052757263
468,2.8,0.6666666665555557,6.865890478059747e-05,0.6224489795918368,3.8863872766554715,0.9010012149810791,0.467354487385603,0.6873390490820714,0.8294787406921387
469,4.4444444444444455,0.3593619902141449,0.15236880379701878,0.42465192465192464,0.05372964975123424,0.7099932432174683,0.32231544175988747,0.3813459313558563,0.7359583973884583
470,1.8,0.19047619046712022,4.085038450534026e-13,0.22161671207992734,0.3414500965675955,0.4858746826648712,0.17895133625666076,0.18675124232005746,0.4866025149822235
471,1.2857142857142858,0.5714285712653063,5.555238066175146e-05,0.5714285714285714,2.67182781938272,0.6815877556800842,0.007097119786571749,0.025911821736950672,0.4808585047721863
472,4.0,0.5366925751109899,3.3547449408137626e-05,0.31770833333333337,2.51595537053958,0.7690696716308594,0.5820861704219359,0.7433588918216236,0.8620811104774475
473,4.714285714285714,0.9999999996666668,8.408964149138525e-05,0.5,4.4513473709772455,0.9483475089073181,0.9999999863576975,1.0056316021729408,0.9473597407341003
474,4.0,0.41666666665509267,0.17578936267317416,0.5391414141414141,0.04759862591197088,0.698505699634552,0.31370049282609735,0.35439883938196964,0.7218890190124512
475,4.857142857142857,0.6013781187917564,4.0866465008574674e-05,0.6140939597315436,2.6180525049993846,0.8525427579879761,0.5083381913316696,0.8235875961332492,0.8807480931282043
476,3.75,0.41960713664321503,3.009644125715737e-05,0.5024711696869852,1.838241697881438,0.7801806330680847,0.22301758229902427,0.1975957959643717,0.6280087828636169
477,4.888888888888889,0.4683537498370283,0.3009996209512757,0.5479041916167664,3.291561489379247,0.9020465612411499,0.6990982749552307,0.9915996033098894,0.9511865377426147
478,4.75,0.6666666665555557,6.865890478059747e-05,0.7393939393939394,3.5893813288608163,0.9218984246253967,0.9367203966890544,0.9684834226269116,0.9671411514282227
479,4.75,0.6999999999300001,8.034284188484477e-09,0.5313588850174217,2.838153179079292,0.878677248954773,0.8384010221697747,0.840981392495511,0.8713912963867188
480,1.125,0.7499999998125003,7.311104455016595e-05,0.75,3.870385973821076,0.8586635589599609,0.1221044369534482,0.135715090373934,0.8399623036384583
481,1.4285714285714286,0.2857142857006803,0.13520459768447834,0.332425068119891,1.2937081508262471,0.49412909150123596,0.16916904789041667,0.177283994650883,0.4855925738811493
482,4.875,0.6703200457675116,6.404524561212824e-05,0.48541114058355433,3.80270317025978,0.9307095408439636,0.7514772622640397,0.9782647127636486,0.9334808588027954
483,4.666666666666667,0.6666666664444446,6.865890476915431e-05,0.6666666666666666,3.8971209615353235,0.772429883480072,0.23366194856140163,0.3415306835127277,0.6463613510131836
484,1.4285714285714286,0.4232408623042269,8.087648624525816e-09,0.3034825870646766,1.7686465632268964,0.5480117797851562,0.0006035814935071952,0.0007910060926255223,0.27746856212615967
485,2.2,0.6666666665555557,0.5081327480339335,0.7393939393939394,5.001820825659495,0.7140698432922363,0.09203020597159733,0.12586589162346343,0.5285856127738953
486,3.4,0.6666666665925927,7.93688092500356e-09,0.2378167641325536,2.66816559662261,0.9057016968727112,0.9988195218745407,0.9932985850825283,0.9455258846282959
487,5.0,0.818730752914236,0.3559193467880295,0.8049853372434018,5.023087237859485,0.953877866268158,0.7939226814400134,0.9900996382182708,0.9952453374862671
488,5.0,0.7718784871726356,0.5535801382983128,0.6947608200455582,6.103645764071604,0.9447360634803772,0.9510057766517088,1.1121852998317945,0.9527578949928284
489,5.0,0.46153846150295863,5.142401604576806e-09,0.5637707948243993,1.1193044688904892,0.7567756175994873,0.30083393130366093,0.415088279795535,0.7456229329109192
490,4.777777777777779,0.5362560366140092,0.44827003178420904,0.6472148541114059,5.125072687445017,0.8801471590995789,0.62565037467912,0.7728038424693016,0.9013139605522156
491,1.4444444444444444,0.8461538460236689,0.6262844961733891,0.8461538461538461,6.2071653445171275,0.9342665672302246,0.6006361940865967,0.600521366429495,0.8619609475135803
492,1.1428571428571428,0.7999999996800004,9.036020031392194e-05,0.8,3.6378971062678507,0.8365809917449951,0.3317554804626823,0.8651257418190964,0.6920756697654724
493,1.75,0.7777777776049386,6.55996556926105e-05,0.7777777777777778,3.6561771863309707,0.8437495827674866,0.37433413891767525,0.36332687491558524,0.652587354183197
494,1.25,0.6999999999300001,0.6389431041697642,0.7936802973977695,6.546781937476139,0.7214458584785461,0.031593265054719946,0.05949599126117689,0.3512265086174011
495,1.6666666666666667,0.31183566163562787,5.847275577679081e-13,0.25657202944269186,0.5878963461403205,0.5334150791168213,0.33754516677337765,0.3540011440002925,0.5855658650398254
496,1.6666666666666667,0.7777777776049386,0.725979528935783,0.7777777777777778,6.569258122957424,0.6190643310546875,0.0032353649397577726,0.0024679370428376084,0.2961450219154358
497,1.2222222222222223,0.6666666664444446,0.5081327479492447,0.6666666666666666,5.09267828481244,0.839784562587738,0.03863815792371262,0.0533195434608894,0.5888863801956177
498,1.75,0.1369434493561738,1.33131856023968e-05,0.3100381194409148,0.4212104485774257,0.5855071544647217,0.22675084020018574,0.3012645089874249,0.5628006458282471
499,2.75,0.0028876915702115767,9.26271032579403e-15,0.07231772377000592,3.5716970747208816e-08,0.5505288243293762,0.00574487634242048,0.37537929113509466,0.6763176321983337
