,Human,BLEU-1,BLEU-4,ROUGE-L,METEOR,CIDEr,BERTScore,BLEU-1-KPQA,ROUGE-L-KPQA,BERTScore-KPQA
373,0.2,4.978706826829002e-17,2.799732596833058e-10,0.0,0.0,0.0,0.3700018525123596,2.53106377890233e-16,0.0,0.39269137382507324
374,0.2,6.737946985609614e-18,3.789026039791798e-11,0.0,0.0,0.0,0.29662448167800903,7.204143126069641e-18,0.0,0.2977243661880493
375,1.0,0.24999999993750027,2.540663739449812e-12,0.4485294117647059,0.32000000000000006,1.584713661901819,0.751425564289093,0.8485799433515995,0.9177715631386266,0.8930529952049255
376,0.2,1.1156507996264998e-16,5.9333610708186794e-12,0.0,0.0,0.0,0.3952443301677704,1.2312075767299513e-16,0.0,0.42181140184402466
377,0.2,1.9999999996000001e-16,3.02137539638741e-16,0.0,0.0838709677419355,0.0,0.4460830092430115,3.1758395630258187e-16,0.0,0.4475322663784027
378,1.0,0.5999999998800002,8.408964149839274e-05,0.7854077253218884,0.4970528000831549,5.080403821534443,0.8825840353965759,0.7942417076724394,0.9057000960733417,0.9090303778648376
379,1.0,0.8007374027388668,0.80073740271861,0.8840579710144927,0.5202637602347902,8.39103494247854,0.9039697051048279,0.8007373846622748,0.9212883270017208,0.9191751480102539
380,0.5,0.3333333332222226,6.389431039534237e-10,0.5495495495495495,0.3333333333333333,1.6218685158468562,0.7431906461715698,0.4346519749537981,0.6152047603621101,0.777715265750885
381,0.2,0.033833820792236326,3.438414467014718e-13,0.11466165413533834,0.020100502512562818,0.06146593994651224,0.4205317199230194,0.017177791424149085,0.09253316489117688,0.4666464030742645
382,0.2,0.2567085594307266,3.2804432767527794e-05,0.3588235294117647,0.1652378878929941,1.5341976358945961,0.5927129983901978,0.3253332611562676,0.6039997381662303,0.7495967149734497
383,0.2,0.16374615055009814,1.3910597733719862e-12,0.1788856304985337,0.03738317757009346,0.12258949811426798,0.4220935106277466,0.043028387179833504,0.05232515805959072,0.4047698378562927
384,0.2,1.9999999996000001e-16,3.02137539638741e-16,0.0,0.0,0.0,0.2912472188472748,0.16284346748250278,5.76460929125309e-05,0.33899644017219543
385,1.0,0.36787944080356333,0.0003678794408495482,0.6288659793814433,0.2581998173093651,2.974662569915019,0.8248181343078613,0.367879440776381,1.0185577288851995,0.9428957104682922
386,0.8,0.6666666665555557,0.5081327480339335,0.8299319727891156,0.5144198396668684,6.521758901791515,0.9634881019592285,0.692749623262442,0.8676862441906719,0.9501954317092896
387,1.0,0.6065306591061034,0.0006065306591819196,0.7721518987341772,0.41839678425313187,4.180120775218082,0.9647818803787231,0.7788007948569368,0.9250419936699867,0.950546145439148
388,0.2,0.49999999950000074,1.4953487799127914e-07,0.5,0.1,0.11342161452623506,0.45167672634124756,0.3585767196375864,0.338545254598941,0.5597018003463745
389,0.9,0.32749230110019606,9.302577370852147e-09,0.3577712609970674,0.16123870448010988,1.450605038172157,0.5768022537231445,0.34418724597774913,0.44585350819913877,0.6527266502380371
390,0.2,0.018143590650625093,1.541338163604085e-13,0.08276797829036635,0.02115702479338843,0.008186723975292551,0.4324335753917694,0.016211156627102676,0.08861000777118301,0.4813007712364197
391,0.2,0.07667748340329492,1.9049585210919414e-13,0.17801556420233464,0.05555555555555556,0.01858396836853159,0.5447206497192383,0.09181949850157528,0.18977058937249414,0.6071602702140808
392,1.0,0.24999999993750027,2.540663739449812e-12,0.4485294117647059,0.32000000000000006,1.4353481748999726,0.7959191203117371,0.6840433366757224,0.9038940331771974,0.8804464936256409
393,0.2,0.3422780791268763,2.1937646365034236e-06,0.47843137254901963,0.1837191007778175,1.9652235178465398,0.5792427659034729,0.17407346182278322,0.4334233014573212,0.6142687201499939
394,0.6,0.402192027460507,1.1362193661029629e-08,0.5236051502145923,0.34119261573023246,2.1385579411754745,0.6926801204681396,0.6490698652257788,0.8026962843585326,0.8130356669425964
395,0.2,2.499999999375e-16,4.518010015696094e-16,0.0,0.0,0.0,0.3558299243450165,4.048857693161871e-16,0.0,0.372122585773468
396,0.2,4.999999997500001e-16,2.659147947475314e-11,0.0,0.0,0.0,0.34072306752204895,2.519270057434078e-16,0.0,0.3565974831581116
397,0.7,0.8181818181074382,0.6989307622038801,0.8645669291338582,0.5131120550911532,6.925233924189509,0.9884960651397705,0.8415072416191026,0.8908831606976121,0.9892711043357849
398,0.6,0.27272727270247943,2.950234362881453e-05,0.47780678851174935,0.38600908942627987,1.2259314624988167,0.657793402671814,0.9481618690316678,1.0357552571885436,0.9209011793136597
399,1.0,0.6549846022003919,7.39806748512946e-05,0.7155425219941348,0.37648840356439445,3.7227317962464053,0.7606832385063171,0.5342428239502548,0.7937661132322035,0.8133559823036194
400,0.2,4.999999997500001e-16,2.659147947475314e-11,0.0,0.0,0.0,0.32704389095306396,5.086060230724455e-16,0.0,0.31316325068473816
401,0.2,6.737946985609614e-18,3.789026039791798e-11,0.0,0.0,0.0,0.3757100999355316,2.4844335539856986e-18,0.0,0.35607802867889404
402,0.2,0.2388437701381868,5.071215335691334e-09,0.2785388127853881,0.10511417720257962,0.8839738419170002,0.5038502812385559,0.18881730917840028,0.2881592940985754,0.542553186416626
403,0.5,0.4999999998750002,1.699044243962204e-08,0.7093023255813954,0.4342451472930232,3.2593396573395665,0.7330925464630127,0.81124494900968,0.9393081863968183,0.9166721701622009
404,1.0,0.7499999996250004,1.8803015450937985e-08,0.75,0.9387984278495227,2.6522437968105677,0.8590046167373657,0.7498560774398928,0.7499063328086143,0.8643037676811218
405,1.0,0.4999999999500001,0.3928146508534767,0.7093023255813954,0.49141930590728927,4.4735424583281285,0.7981827855110168,0.3503514306714502,0.7406429552796834,0.750360906124115
406,0.9,0.402192027460507,5.636697234904964e-05,0.48541114058355433,0.25197815559771053,2.964552204408035,0.7216938138008118,0.35089583715985473,0.5988881527031904,0.7690706849098206
407,1.0,0.4999999998750002,1.699044243962204e-08,0.5865384615384615,0.38470039894415475,2.7119409688429648,0.8302637934684753,0.5381534065850929,0.6358095505318793,0.8358320593833923
408,1.0,0.49999999975000053,1.4953487806604652e-07,0.7093023255813954,0.38095238095238093,2.3566653268188786,0.9459107518196106,0.8370127226091696,0.9112429022137073,0.9412378072738647
409,0.2,0.33093633838648934,5.736753415588487e-09,0.232824427480916,0.17594361029157318,0.9091824148395165,0.5285126566886902,0.1587258845728717,0.19092822504328352,0.5505994558334351
410,0.2,3.678794404356842e-16,2.068738122000421e-09,0.0,0.0,0.0,0.30308058857917786,2.0374371612996202e-16,0.0,0.3204791843891144
411,0.2,1.9999999996000001e-16,3.02137539638741e-16,0.0,0.0,0.0,0.38714706897735596,3.6426495014883604e-16,0.0,0.3583378493785858
412,1.0,0.1353352829659427,4.2796774227674215e-06,0.45864661654135336,0.14814814814814814,1.365374885039491,0.7219064831733704,0.13533528296498096,0.5129384593561024,0.7154802083969116
413,1.0,0.7165313100961022,0.022658709544448513,0.8356164383561644,0.46222744466331606,6.195026058936253,0.9627526998519897,0.778800769154036,0.9680355527944696,0.9560567140579224
414,1.0,0.7499999998125002,0.00012574334290280228,0.8798076923076923,0.5098574389611754,6.202689128540567,0.9603709578514099,0.9233811253654902,0.9637808899920963,0.9597117304801941
415,0.2,0.4999999999375001,6.985342055472008e-09,0.5398230088495575,0.2300071035945369,1.475876628089701,0.594756007194519,0.3930090537788416,0.4267743442686194,0.6606953144073486
416,0.2,0.27272727270247943,7.84510965356927e-13,0.3472485768500949,0.1260942829169842,0.13917596936908266,0.43093374371528625,0.20469359152134553,0.14438498062249938,0.5054243803024292
417,0.2,0.3333333332777779,8.633400211654075e-09,0.4149659863945578,0.19496720898870426,1.4567573782854981,0.6868685483932495,0.3125950906060436,0.3385562736750792,0.6761876940727234
418,1.0,0.15570161190539838,2.9752796563815412e-09,0.29611650485436897,0.14135985233041976,0.3294916456233799,0.5484417080879211,0.1023910882209202,0.24684000819996524,0.6098538637161255
419,0.5,0.2424987688889719,1.2389315211718577e-05,0.2846034214618974,0.15837331815575262,0.7777208267796991,0.7229927182197571,0.30554626549086145,0.5932921535296746,0.8361905217170715
420,0.2,1.666666666388889e-16,2.295748846116193e-16,0.0,0.0,0.0,0.3726261854171753,2.1024113918970622e-16,0.0,0.40345537662506104
421,1.0,0.4999999999166668,6.389431040945238e-05,0.7093023255813954,0.4936714885179634,4.6787248307851055,0.8980118036270142,0.8866098585453487,0.8578534905188839,0.9284954071044922
422,1.0,0.6065306591061034,0.0006065306591819196,0.7721518987341772,0.41839678425313187,4.066789654118726,0.9527641534805298,0.6065306591034305,0.948246378606417,0.9460481405258179
423,0.2,4.999999995000003e-16,2.659147946145741e-11,0.0,0.0,0.0,0.32620400190353394,2.5537053587874973e-16,0.0,0.33072149753570557
424,0.2,3.678794404356842e-16,2.068738122000421e-09,0.0,0.0,0.0,0.30525365471839905,3.3557755548849444e-16,0.0,0.3208411633968353
425,1.0,0.3678794404356846,1.163336936997511e-05,0.6288659793814433,0.31168831168831174,2.3552123188946616,0.9193165898323059,0.36787944043484655,0.8645021421193939,0.911808967590332
426,0.2,9.99999998000001e-16,5.62341324487423e-09,0.0,0.0,0.0,0.37896421551704407,5.792091843429294e-16,0.0,0.36096012592315674
427,0.2,0.2681280183070047,7.61630617640397e-09,0.32360742705570295,0.17801353864186045,1.6009457851145714,0.6690192818641663,0.2938299228320258,0.34332813948281365,0.6451300382614136
428,1.0,0.08208499854181397,8.208499855207459e-05,0.40397350993377484,0.1431219961115582,1.623047951162826,0.7149237990379333,0.08208499852932395,0.5112197013209332,0.7405241131782532
429,0.2,0.2857142856326532,1.2421889947162098e-12,0.2857142857142857,0.1437125748502994,1.1491762338710267,0.6752466559410095,0.37845700795429277,0.42293979996655146,0.6819625496864319
430,0.2,1.428571428367347e-16,1.857505799560655e-16,0.0,0.0,0.0,0.3636823892593384,2.050158071245162e-16,0.0,0.4082619547843933
431,1.0,0.1999999999800001,4.463236137318893e-09,0.37888198757763975,0.35382937927579666,0.9494508929080103,0.701011061668396,0.4874347880274832,0.7652124233860916,0.7896317839622498
432,0.2,0.49999999950000074,1.4953487799127914e-07,0.5,0.2,1.2500000000000002,0.5158231854438782,0.2481436691216038,0.28348482298498007,0.5069409608840942
433,0.2,1.9999999996000001e-16,3.02137539638741e-16,0.0,0.0,0.0,0.36766669154167175,3.323591493336567e-16,0.0,0.35818302631378174
434,0.2,1.3533528296594253e-16,7.610462242515746e-10,0.0,0.0,0.0,0.35552355647087097,1.5086659415679971e-16,0.0,0.361765056848526
435,1.0,4.999999995000003e-16,2.659147946145741e-11,0.0,0.0,0.0,0.35199999809265137,5.608680221756009e-16,0.0,0.37207961082458496
436,0.2,3.678794404356842e-16,2.068738122000421e-09,0.0,0.0,0.0,0.4609247148036957,1.387537315989312e-16,0.0,0.43338727951049805
437,0.2,9.99999998000001e-16,5.62341324487423e-09,0.0,0.0,0.0,0.38793331384658813,1.0109909558096033e-15,0.0,0.40221357345581055
438,1.0,0.3333333332222226,6.389431039534237e-10,0.5495495495495495,0.3333333333333333,1.7048116835651026,0.7480669021606445,0.7161443203196799,0.837715163749633,0.8418503999710083
439,0.2,6.76676415506388e-17,3.5987654045969106e-12,0.0,0.0,0.0,0.3161361813545227,7.556128710638766e-17,0.0,0.3151867687702179
440,0.2,0.01598196529368594,1.6241919886785757e-13,0.0953125,0.013536379018612524,0.008452167923021262,0.3693987727165222,0.004196284702415872,0.0051656804931714114,0.3815896213054657
441,1.0,0.3678794409261896,6.389431039534237e-10,0.5495495495495495,0.3333333333333333,1.6218685158468562,0.8039061427116394,0.500956256117486,0.6738038823748015,0.9429498910903931
442,0.2,0.19999999996000023,1.699044244302013e-12,0.22676579925650556,0.049079754601226995,0.09789334784473143,0.4544166326522827,0.02846321861052779,0.18906610990056227,0.4148346185684204
443,0.2,1.3533528296594253e-16,7.610462242515746e-10,0.0,0.0,0.0,0.31427201628685,3.3457602997904517e-16,0.0,0.3498695492744446
444,1.0,0.4999999998750002,1.699044243962204e-08,0.5865384615384615,0.8241563055062167,2.576159638594355,0.7763009667396545,0.8463827984169203,0.8615250055393805,0.9037235379219055
445,1.0,0.06766764155063885,2.0237345066702103e-08,0.22932330827067668,0.08275862068965519,0.6423816712556885,0.5486558675765991,0.18391499799583338,0.5455411271531168,0.6473613977432251
446,0.8,0.19999999996000023,1.699044244302013e-12,0.37888198757763975,0.2857142857142857,1.1217311714959486,0.6546971201896667,0.30208209225281196,0.6874901357533847,0.7093427181243896
447,1.0,0.6065306591061034,0.0006065306591819196,0.7721518987341772,0.33520678036654417,3.7564711970301365,0.902323842048645,0.6703200376894896,0.9084969215364429,0.9429898262023926
448,0.2,1.3533528296594253e-16,7.610462242515746e-10,0.0,0.0,0.0,0.3165055811405182,1.2939018797340906e-15,0.0,0.3311299979686737
449,0.2,0.18393972049375146,6.250434468381108e-09,0.31443298969072164,0.12780459184543827,1.118052469046443,0.5960841774940491,0.1888611212535639,0.28112143130359657,0.6107639074325562
450,1.0,0.2999999999700001,3.303164317618281e-05,0.4644670050761421,0.33118784851531546,1.5925736281860294,0.7198256850242615,0.319078134948246,0.48663435147425244,0.7764241695404053
451,0.2,0.15163266485234225,1.5409904536112138e-12,0.1930379746835443,0.030534351145038163,0.09775709600930403,0.4530751407146454,0.03183421856404108,0.04732820886243368,0.469135582447052
452,0.2,1.711390395634381e-16,5.833544732589585e-14,0.0,0.03550213932007656,0.0,0.405146062374115,1.4093994890034926e-16,0.0,0.41473501920700073
453,0.2,0.15739633564550287,2.4383735466637035e-09,0.42011019283746553,0.15275724304384647,0.4336551171079836,0.6831225156784058,0.15148653056954695,0.39736441521656846,0.7173053026199341
454,0.2,3.678794404356842e-16,2.068738122000421e-09,0.0,0.0,0.0,0.35604557394981384,5.02243977660778e-16,0.0,0.36229804158210754
455,0.2,9.99999998000001e-16,5.62341324487423e-09,0.0,0.0,0.0,0.3400017023086548,5.233602129081756e-16,0.0,0.3246542513370514
456,0.2,0.011108996527133333,1.9754899792864464e-09,0.1367713004484305,0.10835214446952597,0.41302012839276203,0.6564890742301941,0.0067379466579033775,0.24653193873061438,0.6782253980636597
457,1.0,0.5999999998800002,8.408964149839274e-05,0.7854077253218884,0.4970528000831549,4.915760479896395,0.8552362322807312,0.722593540265972,0.8454779736211007,0.887756884098053
458,0.2,9.99999998000001e-16,5.62341324487423e-09,0.0,0.0,0.0,0.40196511149406433,6.736672372760271e-17,0.0,0.4085105061531067
459,0.2,4.999999997500001e-16,2.659147947475314e-11,0.0,0.0,0.0,0.32898712158203125,0.24943257705851865,0.00010754837796239186,0.3591919541358948
460,0.8,0.6666666662222226,4.272870060579654e-06,0.6666666666666666,0.38213572961786046,4.041884902913317,0.9367204904556274,0.6830050099062237,0.9585196496058336,0.9829323887825012
461,0.2,4.539992967168555e-20,2.5530256634271994e-13,0.0,0.0,0.0,0.36933594942092896,1.908148972798755e-18,0.0,0.39000797271728516
462,1.0,0.2195246543498009,1.108882419297383e-12,0.2953995157384988,0.09523809523809523,0.6766084601286554,0.6000354290008545,0.2898306398640615,0.39239109115546106,0.6238934397697449
463,0.2,0.19470019567050137,3.791080141597776e-09,0.26521739130434785,0.1157987059448062,0.8489159978434915,0.5708418488502502,0.13255770739008949,0.3232634409128104,0.6233065724372864
464,0.2,0.5367694949004131,0.46199933684084643,0.6112224448897796,0.31013352537441735,4.934260668606844,0.7199634313583374,0.6753020351471206,1.036663734153094,0.9237000346183777
465,0.2,6.737946985609614e-18,3.789026039791798e-11,0.0,0.0,0.0,0.36787715554237366,2.711173880306634e-18,0.0,0.35344526171684265
466,1.0,0.6666666662222226,0.00833567340487775,0.6666666666666666,0.32942735311884513,3.4369806393974107,0.8424057960510254,0.7411345908133745,0.8567521227054137,0.9095779061317444
467,1.0,0.3333333332222226,6.389431039534237e-10,0.5495495495495495,0.3333333333333333,1.618530684716001,0.7444926500320435,0.781580737714661,0.8784503019384619,0.876050591468811
468,1.0,0.36787944080356333,0.0003678794408495482,0.6288659793814433,0.3722101262511628,3.5923538620357345,0.8669233918190002,0.22313015301682484,0.8554066121242596,0.8901574611663818
469,0.6,0.36363636360330587,4.740604259372055e-09,0.4629981024667932,0.20810279674706825,1.0393619419290736,0.6527731418609619,0.35223969225330826,0.5174834171320281,0.7564046382904053
470,1.0,0.3333333332777779,1.5352597835010118e-12,0.5495495495495495,0.3076923076923077,1.0632306844424249,0.6609014868736267,0.506561678573911,0.6176620547661665,0.7009737491607666
471,1.0,0.6065306591061034,0.0006065306591819196,0.7721518987341772,0.41839678425313187,4.132093923363387,0.9377369284629822,0.6065306590355446,0.8594014109687865,0.9347988367080688
472,0.2,4.999999997500001e-16,2.659147947475314e-11,0.0,0.0,0.0,0.2742460072040558,1.6730286873302036e-16,0.0,0.2694898247718811
473,0.2,0.1999999999800001,7.93688092513584e-13,0.26180257510729615,0.14891175103698778,0.212212986583303,0.5378336310386658,0.12271452012156352,0.21964462620932068,0.5411343574523926
474,0.2,3.0326532955305157e-16,1.6128547580492708e-11,0.0,0.0,0.0,0.4107128381729126,3.993629545010898e-16,0.0,0.426853746175766
475,1.0,0.3678794409261896,0.011633369375307054,0.6288659793814433,0.2801919259156008,4.010622425237317,0.7279722094535828,0.347196968365988,0.9433810051699606,0.926851749420166
476,0.4,0.3999999999600001,0.2626909894109608,0.5236051502145923,0.29878631783390713,2.83400825342319,0.6280274987220764,0.4390925779140936,0.5472313850694193,0.676887035369873
477,0.2,4.999999997500001e-16,2.659147947475314e-11,0.0,0.0,0.0,0.29339638352394104,3.54185529311452e-16,0.0,0.3456989526748657
478,1.0,0.49999999975000053,1.4953487806604652e-07,0.7093023255813954,0.6,1.743384349760141,0.8079355359077454,0.5825441358569848,0.7286447926273734,0.8492379784584045
479,1.0,0.5714285713469389,8.30701847283545e-09,0.7648902821316614,0.4821090987031951,2.598298461832327,0.951877772808075,0.8240753334359919,0.9061194074843241,0.9361702799797058
480,1.0,0.4999999997500003,3.0213753950277923e-12,0.5,0.2869540311953634,0.4158816106961054,0.7233180403709412,0.16193787129843326,0.209074695352648,0.7112621665000916
481,0.4,0.19470019567050137,1.97867090930997e-12,0.21785714285714283,0.12,0.7926897967978435,0.544640302658081,0.19021990714564313,0.24002056428067908,0.5569221377372742
482,0.2,0.24767939985785795,6.055438649029897e-09,0.2634989200863931,0.050413684646155726,0.682823287290424,0.4205826222896576,0.18123854262284203,0.25936276663223584,0.5028596520423889
483,0.2,0.2499999999687501,1.0445522729063402e-12,0.32105263157894737,0.14349775784753363,0.6470915383280689,0.5431317090988159,0.2591828410960907,0.27548418152662263,0.6288630366325378
484,0.4,0.8668778995025025,0.728954518120046,0.9222462203023757,0.47032671055256536,7.5695583796757315,0.9104267954826355,0.8187308031215117,0.8863767727060933,0.9052131175994873
485,0.2,9.99999998000001e-16,5.62341324487423e-09,0.0,0.0,0.0,0.37992990016937256,3.43892770835088e-16,0.0,0.3570268154144287
486,0.2,2.499999999375e-16,4.518010015696094e-16,0.0,0.0,0.0,0.4100366234779358,1.6762788235847815e-15,0.0,0.43895936012268066
487,0.6,0.3333333332222226,6.389431039534237e-10,0.5495495495495495,0.3333333333333333,1.6218685158468562,0.7775711417198181,0.5015227216174585,0.6787780138350531,0.7794057726860046
488,1.0,0.3678794404356846,1.163336936997511e-05,0.6288659793814433,0.2162162162162162,1.743384349760141,0.5709628462791443,0.018315638851750644,0.33822338870701135,0.5693814754486084
489,0.2,1.3533528296594253e-16,7.610462242515746e-10,0.0,0.0,0.0,0.3534564673900604,7.293990772470638e-16,0.0,0.380058228969574
490,0.2,0.2857142856734695,6.985342055253716e-09,0.3824451410658307,0.21112471249605547,1.3432842260632685,0.5450000762939453,0.5452579063876989,0.6713861914013771,0.6787241697311401
491,1.0,0.5999999999400001,0.5169731538952672,0.7854077253218884,0.5279124806700477,5.648212817733656,0.7278327345848083,0.9821290484696527,0.7030463043556892,0.8947120308876038
492,0.2,2.499999999375e-16,4.518010015696094e-16,0.0,0.0,0.0,0.34894701838493347,8.184881384543895e-16,0.0,0.3526085615158081
493,0.2,0.4999999997500003,1.6990442435374433e-08,0.5,0.22030090175114117,1.7397363745163963,0.7050644755363464,0.004400440984882542,0.005964410859620834,0.36062636971473694
494,1.0,1.2499999998437502e-16,1.5619699682123511e-16,0.0,0.09458128078817735,0.0,0.4041803777217865,2.1843472082711175e-16,0.0,0.44354313611984253
495,0.2,0.06062469222224302,4.432796204344116e-13,0.0948678071539658,0.016913319238900635,0.05697391504803167,0.405820369720459,0.03968907474428682,0.05849595996126839,0.4313245713710785
496,0.2,1.2262648030872984e-16,4.1799174525332396e-14,0.0,0.0,0.0,0.3519650995731354,1.1603858191443692e-16,0.0,0.40058809518814087
497,0.2,0.402192027460507,5.636697234904964e-05,0.48541114058355433,0.20901413828381518,2.551585582263761,0.769111692905426,0.46518085231375367,0.4786466876118308,0.8240073919296265
498,0.2,2.499999999375e-16,4.518010015696094e-16,0.0,0.0,0.0,0.35968664288520813,5.231265932977858e-16,0.0,0.3537794351577759
499,0.2,1.666666666388889e-16,2.295748846116193e-16,0.0,0.0,0.0,0.3851550221443176,2.644606420978703e-16,0.0,0.3841772973537445
